objid,objclass,timetaken,tm_u,r_u,d_u,Fm_u,b_u,tm_g,r_g,d_g,Fm_g,b_g,tm_r,r_r,d_r,Fm_r,b_r,tm_i,r_i,d_i,Fm_i,b_i,tm_z,r_z,d_z,Fm_z,b_z,tm_Y,r_Y,d_Y,Fm_Y,b_Y
207132,SNIax,0.03843545913696289,16.260312497368744,20.62602264418566,32.31970663571579,1.3263341222727614,-0.09498,,,,,,,,,,,,,,,,,,,,,,,,,
74982,TDE,0.042601426442464195,,,,,,,,,,,17.801477086766123,2.8181646534696263,1.2643014109682682,3.266000856652028,1.2682519992910322,8.681700977537185,36.47041803904239,64.52804364695798,7.615011406038628,-0.05325474264375958,8.614196433142016,35.92703110962155,60.05345390474483,3.8295677784993893,-0.7029499286817295,,,,,
209780,AGN,0.031917381286621097,1.8059700764810955,70.9335540869418,58.99997115036338,73.22449585428052,-7.1101021627164975,,,,,,3.224709276556105,38.70083515082718,31.0874553489379,3.403561078685754,-9.704259998614356,1.0955895267850981,36.906498310520604,30.84381785281892,10.279088119254812,-12.090443725862878,2.9638723239383955,30.025224176519156,29.9968386486824,2.08650774866697,-13.675507981912839,2.92253005617371,29.912664123587458,29.96356760882198,1.946545500970355,-11.208620955801335
145074,SNIa,0.008102834224700928,,,,,,2.984878459204923,29.999999830978105,31.17962196168307,0.4440104966237484,0.7633839107325441,6.09426372165771,31.674965044889053,30.08463460135973,2.5508347413339996,0.635887736863483,2.971644881056857,30.02233531240096,30.27935111984571,3.1942110657737848,0.2511351327867634,6.048598225645429,38.987595806510335,29.999999933737406,5.816782389221506,-2.9942247403748614,,,,,
273648,AGN,0.018841783205668133,3.0853775423996046,89.9026805638493,95.78656760232391,-79.26667070759845,-30.231799993202305,6.752607718157611,22.556997030447523,29.88132165612637,3.9119121766152323,-26.13156350507861,9.062077782309366,74.62136150341284,33.66512815556791,-25.065103046169284,-29.44262168789961,6.791914365651379,32.8517930121118,27.569719239271038,30.163327647631682,-28.133574824262396,2.7641843947456306,14.81209197241015,51.25803567049889,8.285575531519992,-22.13573436246811,6.201478786074243,150.5538809225893,42.880596253797094,-21.878470456612373,-27.817623253610506
117415,SNIbc,0.04477506875991821,15.887314087182643,39.67570609826897,91.3235362443567,6.535996229833184,-0.020540323855491625,20.4527088927396,102.74535183370095,34.22931800754084,17.708630265010807,0.4977019020678347,19.669180407868453,19.587743666999668,173.0606055233888,4.382692363860377,-2.456255974444799,,,,,,22.445991030090028,2.243650132379919,6.937461910107919,6.466310533844132,2.9959250005604847,,,,,
289116,SNIax,0.06847786903381348,,,,,,16.05321458286844,54.77536794158434,96.9011038181166,12.2901475626808,-0.18255359949616692,20.65794798518195,100.8919875513004,31.725235057268804,10.553094980526183,-0.21729080170445106,,,,,,15.903610012227855,8.466468506016172,9.245262242550586,19.570281065287062,-14.780939816980423,,,,,
146621,SNIbc,0.04298126697540283,3.57428303244479,24.622550867224113,30.702422689452245,16.812888338815174,-0.6400602524652677,3.0687647878691915,29.977146773834225,29.99664930637919,5.065199665063666,-0.6928589999867835,,,,,,3.0333441728360855,30.000000457593433,30.000000162456548,3.286675719689248,-0.3932109033168014,3.0163687240445154,29.99845785602515,29.999446944739212,3.9679405286793963,-2.9279148981725496,,,,,
10150,SNIbc,0.2871731122334798,12.480391204352477,55.12108090293698,30.19345877142974,2.6617298901321753,-0.1837971037016483,10.673587740283086,7.964253031722174,29.461842791442223,4.251719314719186,-0.23250000011921396,,,,,,,,,,,8.639801619485109,10.0725637601713,0.01586240535893649,8.686936201099874,-5.180753357047313,,,,,
182671,SLSN-I,0.05685991048812866,1.2511100280462337,6.719045287515303,29.6647266220625,14.503321357818646,-1.5445488085151615,6.064876742437092,25.503326564449864,3.0561798984108286,0.7370112548847952,-1.5481749973919872,2.9847962089930804,30.538844830067177,45.549847943843396,1.92938640315888,0.7610343764900716,,,,,,5.0577975965202215,4.6737754640673845,25.95098658871892,4.099148723191867,0.13907303435890642,,,,,
175174,SLSN-I,0.0907811164855957,0.9125828813268393,30.335736245438827,31.67868111680627,2.5624102948775884,0.6977304613467525,9.010385349234179,22.09147197387912,0.008228841447764207,-14.10138665623519,-0.5843840335587596,2.439133845109332,1.495907572755639,2.117193357974378,2.8713223408682933,-1.2458190126055007,2.983056864411106,29.999457675483512,72.41374048661491,1.4412782056820295,-1.1475391355824525,4.770434346114124,3.6295347026741083,29.020186336396222,8.465018041227518,-0.831719003904073,,,,,
132352,SLSN-I,0.03860147794087728,15.048030899624214,30.052905264407443,25.222971478634236,1.7394733074149933,-0.21881301112823268,17.656452664264478,77.88931580285342,31.21880292274244,5.120273081788641,-0.6085245785853072,,,,,,,,,,,14.062358758554579,19.0000731522888,2.261226976043671,22.67829442044163,-20.738138649433957,,,,,
282827,TDE,0.25372083981831867,1.9803604263774874,29.998116280656863,29.99856397665877,3.3062415382672095,-2.3905847788410717,,,,,,3.035198470164857,30.00000000027801,30.000000000014005,1.0700283216447393,0.30219199059138735,,,,,,,,,,,3.034762144783776,29.9798696865109,29.987352188833665,4.89641959510822,-8.946110884615887
172069,SNIax,0.045044263203938804,20.124130872111593,109.9799981321775,68.6414714415932,9.101125742509817,-1.171211778430782,,,,,,18.19694743602519,24.247734925258577,30.9497100406097,10.444782088758117,6.674133553298617,,,,,,16.281337787511216,12.267843827032992,12.035162475232164,14.943464037221899,4.822268239852975,,,,,
314242,SNIbc,0.03147037823994955,20.432221717818056,94.81453334440995,34.513534920256106,17.805454915128195,0.3044750072467841,13.92393075779841,9.194713627587193,9.526757090252977,1.578307489846774,-0.7195049900672383,,,,,,,,,,,17.128739687110045,22.29883653858081,29.0786023578416,5.136174642474474,-0.7249947749749226,,,,,
222755,SLSN-I,0.013789733250935873,,,,,,2.98111255183051,30.025948349957705,30.987946828664363,2.308238055531036,-0.11513709885637444,5.994118737282855,134.46217241179536,21.99796296636368,0.8762703166652258,-0.6905810357603063,,,,,,1.630789352214295,29.99483506454271,72.1674259218905,4.187918297295334,-2.274933403022657,,,,,
212416,SNIax,0.016646862030029297,,,,,,,,,,,,,,,,,,,,,25.289815623917242,160.6892625890349,0.18117874114181162,13.227461995583038,0.9678279822360956,,,,,
237200,SNIa,0.05411231517791748,15.272505123532994,24.819220618981387,21.306985613916584,5.359385997569154,-1.3469889940253403,,,,,,15.478996568629963,31.94672987821005,35.07997706511846,6.841802545700806,-0.1468540128836266,9.106604305459287,2.2073214426823884,4.063385606693923,6.2971136629357725,-4.000378957951322,17.43100430112144,82.17766188770703,37.4027519962997,17.486079988647923,-4.823121644903765,,,,,
318874,SLSN-I,0.03518541653951009,1.221045801022935,14.891219622511615,6.315004459354504,26.566357943380442,-2.1207064986354904,,,,,,,,,,,3.5671930813252115,16.086247204932985,13.302632493790176,20.284578650948607,14.189343999173165,,,,,,2.9501919229657663,29.6324238628763,29.598953640313074,23.2526548198048,17.28902998714252
254386,SLSN-I,0.057271321614583336,,,,,,18.29282427712764,79.02822754246901,7.094108655913259,-12.856554598884097,-0.9897491031262049,15.370236736723347,21.233619894465118,33.430067793447215,4.807597547180826,-0.5902169942988317,13.407867624772654,52.653199122798874,70.74329366315558,12.436164788708291,-1.7562187067546822,,,,,,,,,,
37718,SNIa,0.008671998977661133,,,,,,6.128980227182184,31.660882072519858,29.989184967385427,3.89679739774754,-0.9619234587978059,,,,,,6.045088396925251,32.6020620477374,29.99999945285225,5.127998308466229,1.4136736400560133,,,,,,,,,,
260003,SNIa-91bg,0.01923602819442749,4.032047486206097,55.908767310610614,30.820637401240948,7.514592670398186,-0.6872037937243963,2.977494166356764,30.37409410121006,36.124364847970114,0.9383100056732359,-0.3324539730775437,,,,,,,,,,,2.985993524970859,30.056067032440968,39.0058285052081,3.767177429518651,-0.8936500659528621,1.3399535808241132,58.383282250121795,38.14473628274105,-12.944518456033975,-7.003053761740242
143138,SNIax,0.03755640983581543,7.7556882599008174,17.79667917167801,61.46037146693941,11.83647967953852,0.51324340127489,10.040428549890079,27.776958833817122,21.08265579043927,7.800823874076563,-0.6676460000000142,3.5036558139584297,30.012462470749867,30.051350624489004,2.1394817880668473,-1.3285905520486347,,,,,,11.25807808728563,17.164804932451297,28.39192249552322,7.741306747993695,-2.1989519883470874,,,,,
157326,SNIbc,0.02697443962097168,1.275242171043815,40.008738061131154,71.2397445307184,1.6116583791818742,-0.7352428641210915,11.76699901347639,81.53871402283944,31.64408439968239,1.190464757862645,-0.5657323072773323,10.293336364852758,13.782873304784518,21.51910697032243,3.5002893530811257,0.23317500000001826,10.15467086260651,14.001305647961717,16.84673935776528,9.265218692360346,-0.12329296335309912,,,,,,,,,,
338628,SNIax,0.020877997080485027,4.180444620023718,0.7083238247786473,1.5994084739871808,5.402725617255338,-1.354789,,,,,,,,,,,8.134949648410293,44.86305460802243,69.80682926432848,0.9363104969659364,-0.588669758356698,25.40492419884656,87.85859753326642,30.909869612785304,10.039201695806437,-6.397063627867339,,,,,
340860,SNIa,0.009382009506225586,0.12246173610105443,26.89119012313808,29.89098684813704,2.234453561516479,-0.874275109409615,,,,,,,,,,,,,,,,,,,,,,,,,
113836,TDE,0.029623937606811524,16.738415317940543,29.397659038528523,29.94042580542148,29.775663558039845,0.7010119985284717,16.586151633436412,23.3906907798955,29.699804880654458,20.933860799435738,-0.3285209993337139,16.409027358449606,28.11008130883112,29.430650716270723,16.89103607907516,1.7381918715303095,16.199309869566324,21.634460084314778,28.30040093006309,16.707776686858264,-1.0753700031330786,15.884547623387425,12.145867995619023,25.00010427005924,14.335735697903335,-1.3011900524452709,,,,,
266706,AGN,0.034430861473083496,11.934034600929472,60.17897185509072,62.661573470744536,0.6659580348314253,-1.2244107313932155,,,,,,,,,,,8.630722028522726,36.1428668747075,63.12812939503456,5.3935336458247995,0.718885487806466,,,,,,,,,,
205360,SNIbc,0.14791440963745117,9.902887660826947,0.6808882327713368,0.528718182560026,3.9619705058388304,-2.8148869958892555,,,,,,10.542434774821357,9.35900173812996,72.47547549273905,-0.9464219618578348,-0.7091209921759094,,,,,,,,,,,,,,,
58139,SLSN-I,0.11581337451934814,2.610106617410992,6.092407510759689,81.47798360162483,6.8206409718872125,-1.5761013993731465,3.036296294240889,29.999891666943363,29.9999622129947,1.683733083910427,0.9940880029860935,,,,,,3.0344455166010436,29.999979933319825,29.999992983656824,1.7595147193671778,0.33342993941497046,,,,,,3.034819786654345,29.999999999872127,29.99999999986796,3.6614792165509535,-0.057752111187571925
119137,SNII,0.0336071252822876,20.37325148982403,99.64770952116267,35.32567136535498,11.23377631996943,-0.20113565865086733,20.7224196784528,96.1425202668299,31.995426171204706,14.989497788515981,-0.1482802262430574,1.9845802977663634,12.554174354070044,29.999999999994042,2.2318377343137166,0.4398314458671734,,,,,,17.797264831785974,177.8226237234291,30.426477778954617,-1.2413607849952932,-2.1387199524238265,,,,,
119605,SNIa-91bg,0.11735808849334717,2.4756516427330357,5.13404367154167,69.76785097621233,3.755925756847741,-0.823254305068189,6.091180100936329,66.17994810071897,41.33472285508251,2.5005865441900696,-0.948661093599989,1.1335589292154267,48.964533324248094,67.92907734354485,1.5049003252223432,-0.835510746634482,,,,,,6.041303180360436,29.994355121104647,29.999999984334178,3.227117516094249,-0.04279669309188149,,,,,
86613,SNIax,0.023782809575398762,,,,,,8.48667188470429,34.639937246760866,59.09758766257832,4.080609164966023,-0.22480364489414142,5.406719138338238,40.00484462088716,71.25687498999136,1.0871872317652922,-0.9450837910745689,,,,,,11.978536566422369,75.96812503602351,17.659548154078465,-5.112225467918835,-2.5140113485386477,,,,,
146937,AGN,0.013832807540893555,,,,,,,,,,,,,,,,,,,,,9.20998284022465,52.77750940320261,96.30931574224621,-10.858565322284015,-9.005690382305144,,,,,
95944,SNIa,0.03054225444793701,1.8550861863393675,3.122745685557001,3.0887383092180047,6.129479822758028,-2.84697,,,,,,2.989294581335201,29.98374417681442,29.993687528827177,2.912827374028463,-0.7393030332845828,,,,,,,,,,,,,,,
299008,TDE,0.026427507400512695,,,,,,,,,,,,,,,,,,,,,11.703680855007073,65.33371752589348,32.04303284746304,-1.3151998068512951,-3.737159661711751,,,,,
58393,SNIax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210794,TDE,0.027238845825195312,,,,,,3.0815758471886774,30.00009120193994,30.000024674547298,1.2108993458547346,-4.431582996550807,,,,,,,,,,,3.034784022953604,29.9999999923731,29.99999999812241,1.2665644958141566,-0.27024204186335543,2.980732100740909,29.99690104304815,29.99863738686479,0.33025979264428523,-1.2174879890343313
280550,SNII,0.04386496543884277,17.845934862766182,27.90936914231473,29.14775020717468,2.004852069887246,-0.5999663873286365,18.444133315088784,28.30339902265108,31.58911348901908,5.167574650782798,-0.9934197298130576,15.923667800084392,40.44653366817955,92.14710578672634,6.759163857049692,-0.384745327775164,19.116901848308277,29.705915852663956,34.844016610981136,9.468433970352818,-2.1395297820465498,,,,,,,,,,
73951,SNIa,0.03962302207946777,,,,,,2.9689878415788553,29.98427818751916,29.993370842592675,1.347681696398187,0.9602079947997588,,,,,,3.007107571343541,29.99879687706175,29.999549568268577,2.224759397598142,-0.6469130080037756,,,,,,,,,,
220243,SNII,0.030077457427978516,,,,,,,,,,,15.59475187909506,18.141041749122827,33.1118036916978,8.746866881686529,-2.5588879636212325,25.39824511775044,70.02038841370783,29.953547970079057,1.3598855078418035,-3.6615669632562247,,,,,,,,,,
196759,SNIax,0.0513346791267395,8.70366858230019,39.06819977446271,65.45337428885254,8.84792351889617,-0.4588323656855334,11.051415819439276,10.6183867766162,20.89466122643947,2.287685395944525,-1.3553420000000258,12.352292123720463,59.364406069350714,30.34019148529831,3.987991028434788,-0.06599182405243209,,,,,,17.80555440935392,166.47316869612888,11.096330592837724,9.181793992661271,-6.496909988335795,,,,,
63067,TDE,0.032161712646484375,,,,,,20.40103376429745,104.67328198629798,33.058625514452814,17.76731873773906,-1.0838847467556703,20.59995825468237,87.68453935644806,33.59263662662406,10.227402222987738,-0.3527414611814546,6.42341387803037,29.933065823528903,29.88632812770695,-7.1436625444346395,-3.3149222160681746,,,,,,,,,,
232124,SLSN-I,0.05961048603057861,13.11306688522823,38.53271898343626,81.3839687025635,5.7984242315485615,-0.15866913434434948,13.50517957632408,16.029913124341284,11.954701092498718,1.0059066334076223,-0.8225509867171168,15.851727028110355,18.904022409131986,27.060384171354766,7.313502311134069,-0.9643000080159513,17.40585102475948,85.67983612483629,31.26386185517724,9.35440143168228,0.4036161363511413,,,,,,,,,,
148358,SNIa-91bg,0.026079952716827393,15.34316474272362,25.95872911980641,18.744104890518255,2.773808734256889,-0.9436250106979022,14.775366255601131,29.26520849919364,29.27911022886978,1.821838140906911,-0.3501650000010618,14.961555475838408,24.536361672667898,24.815185022131473,5.903155353171422,-1.7684730000372868,13.52793443211173,54.83281008001392,87.68292347930021,18.291746329896217,0.22949104779095664,,,,,,,,,,
182066,SNIbc,0.01259317398071289,0.913122957268876,29.117122823337407,26.025050504270197,1.9934974627934852,-0.28754097424793795,6.006579598008554,29.512187936528036,60.61376277045822,1.3011038815465712,1.5420750123636766,6.053150209106834,72.58758123146671,32.12918341768827,1.8561129695425416,0.7522639433014167,,,,,,6.024569875013294,29.869305351459086,29.99981629937202,1.9486702019007391,-0.19297294428135292,3.2256441723854694,25.271279736255867,59.52931625741212,-7.8369673811789005,-3.5756925212873654
250282,AGN,0.04417972564697266,15.395400751646429,29.178335319812483,65.9280130590216,10.846242997184067,-12.739562997633634,13.240376705436896,40.45636741171903,80.57339690109485,-6.153157953573654,-10.029677946225277,15.206881230239178,49.73267785893271,49.100936839772686,36.400580893167316,-11.578423980701064,15.262326181411154,31.720082091818984,19.529187332786062,14.083964002677272,-13.349047885554405,13.607213511547366,60.84996803089575,71.26065619008232,-22.545905641397287,-9.903380498281756,,,,,
222829,AGN,0.20092886686325073,2.6150396341037294,18.83223109322097,63.04150458494192,-102.1709346432876,-8.686769175202796,3.0387130254413397,29.992907366500262,29.997632530117876,5.237767428940898,-8.112249780265655,3.0347769161785663,29.994920511773493,29.998207168713495,4.486845036997624,-6.49222001120722,3.4176662982090034,26.299582318050607,17.522780903630398,8.380287602798415,-8.505653999999971,,,,,,,,,,
298372,SNII,0.02122015953063965,5.953950000006443,0.741142129653914,3501.467641987878,5.756599513018822,-0.839784085080861,3.0346759959125262,29.99999999938734,30.000000000003215,5.804328287539359,-0.11243400357323738,3.0343440807798583,29.99997296006458,29.99998963426271,1.7076478656590746,1.169723026204643,,,,,,3.0348784675843707,29.999999998974996,29.999999999506663,1.2906680017677574,-0.08741799151046369,3.071166483110722,30.007197301423403,29.978425949138618,16.219210708720013,-7.144805550168783
249384,SNIa-91bg,0.026275992393493652,,,,,,,,,,,,,,,,,,,,,3.088390969492373,29.880139167369542,29.968701679509575,5.415035478535907,-3.6629379728632774,3.624202659445719,26.0451287677243,20.944265002331914,3.0180814646900194,-2.975052144283018
43465,SNIa,0.22334110736846924,,,,,,,,,,,18.163019520335997,17.18934429544263,27.924418313180954,2.9165722937956877,-1.8517850152837516,,,,,,13.659319813253793,71.70203379310699,70.67649999994303,21.887549409914882,-2.6353868033213184,,,,,
247556,SNIa-91bg,0.06037576993306478,20.489784891600156,110.59257031447567,6.499198964803053,-5.58771102585076,-0.5259283017309079,18.83754515535866,24.965741793322255,28.85634046295376,4.712522063817884,-0.7637415761970612,20.463857571267518,103.946331724482,33.53580610333271,17.99345546941743,-0.18011327952240497,,,,,,,,,,,,,,,
212132,AGN,0.0267331600189209,,,,,,,,,,,3.1859426605131107,28.251608429961877,50.77190039860494,1.768273335314702,8.166456535729015,,,,,,12.197713143252978,61.402591454112695,30.727469610350678,7.717356880547392,0.5763393941982871,,,,,
52986,SNIax,0.02152220408121745,,,,,,18.569360013249216,25.560111099100702,40.195519909488674,5.263975903063655,-0.727668087739484,,,,,,9.0227525242605,24.321149354470705,78.6241430367697,-1.1998742754650937,-1.0676034939362917,15.763536906713753,24.909470177530842,24.23242858220354,9.68557561170058,1.8512369980177825,,,,,
71533,SNIax,0.06878983974456787,12.339837397680512,58.93742474873113,30.42615285755747,4.1842990889607625,0.5255893510998664,,,,,,,,,,,,,,,,11.150097883337105,12.590858477884826,28.13410163711803,7.258411051928944,1.2706577171109925,,,,,
296089,SNIax,0.04307723045349121,15.084441218436806,27.317553277270132,24.893697765193522,3.598565057433888,0.2268080107267086,14.791802165716504,23.725063306182065,21.22940128201846,7.8550377136542275,-1.6616340000000003,,,,,,,,,,,17.376597684584777,84.99124671502541,38.63012867879149,19.783612184202777,-2.166892273638291,,,,,
161755,SNIax,0.010436058044433594,,,,,,6.213705035607165,31.046594302154016,29.971955837038625,1.3385293008585963,0.2890231436723279,3.000131463482486,29.999891069710472,29.95767846893858,1.5925575508260827,-0.06463330795144447,,,,,,0.24190888225672103,32.040349653136,72.20846517070072,3.464674151947146,3.14461935567016,,,,,
311300,SNIa-91bg,0.04791480302810669,12.594651152166556,85.53455532613773,21.797247894995643,-17.670052941586675,-0.5586115734864144,8.350710182494701,33.271416607319146,55.541043297214216,2.7010097442691836,0.023005826586842637,12.368591925000022,52.067264200195524,30.645387274203163,1.972205408829942,0.7300842546280887,12.3232886394647,58.38322515873679,30.45142157981277,3.9209928264387774,-0.8120356266390005,,,,,,,,,,
139334,SNIa,0.03731922308603922,2.298767334330874,20.682013200704823,41.52901256446057,60.864078035281935,-1.6389665458769074,6.051435730483752,40.926189006735946,30.007096441984686,6.231838642945192,0.678918331789551,5.443440856025278,3.311781094170986,29.716886917146642,7.917150186531387,1.5081890000175415,5.323901977437654,3.401286780890348,28.556803475736995,17.761214280006076,0.6190739926818198,6.050761533984471,155.36821354779818,4.6749874073705575,4.296460086141166,4.844872165676545,6.030115853886849,34.336619133269494,30.000009106734094,10.909322489744863,1.8418265977240222
315884,AGN,0.030594269434611004,2.045604153307269,29.48447881901869,3.239793742976593,2.4753687728542393,2.0326607277613404,,,,,,,,,,,,,,,,3.03062040843312,29.983398849972183,29.99169375096288,3.8573285725833446,5.473546000052047,2.9163886067563456,30.226497720753216,30.20088172442499,14.548661795312297,13.919372859813809
269841,SNIbc,0.00982201099395752,0.9126034654776778,12.240535287691312,30.000000236414746,2.9731335366911877,-2.8936599681804034,6.057585021952713,35.60916686512873,30.0036814335366,3.3437980796354014,0.33781882826212445,2.9737414012328323,30.00197910612049,31.36259173608989,1.647259058921831,-0.7527731355635428,5.596252513236958,35.919519771443035,0.7512810812586878,1.3410374142475583,-3.4736423711375064,2.98490628122944,30.01715017669507,30.15170610070796,3.5131315748857794,-0.21343524050897864,6.011755734977693,29.853139399454776,30.00040607245479,13.91656771496348,0.1997063964717439
251212,SNII,0.04227691888809204,15.768068276207325,26.736150912197346,29.19174428359086,3.415645017668828,-0.21749099038449862,13.142287488298201,37.97131805877869,87.15450795119723,6.175891904323278,-0.1125526467219689,1.670373883869087,31.55024013154389,46.89048969324169,-6.396772260306482,-3.991118044127516,14.864150603292842,22.304658958576933,18.293862910347865,8.575072622380763,-2.184123776793924,,,,,,,,,,
128160,SNIbc,0.04841017723083496,13.22107018493006,38.44551346126397,88.58489881117238,7.276463237019887,0.5240649431952836,14.593153235323223,33.47412050746928,24.050985852535113,1.6624339616725372,2.6221720005835962,,,,,,14.36088360881935,31.760186264508253,21.216244646377543,2.790648388007836,9.506384019546347,17.154197426631516,91.7356982817821,35.33815865149663,15.558464217827046,7.929551863036582,,,,,
153443,SNII,0.019267177581787108,2.9562225657018604,36.310830784410726,49.750397441517514,5.838420923336185,-1.3501838010956966,3.0353154211003774,29.999843392224147,29.999944714736305,2.7134380451233406,-1.147027984735323,3.0321809998678906,30.00000024057601,30.000000083292814,3.146746149255496,-2.083342026296493,3.047369433593332,30.000059021942977,30.000018793818068,2.180030899890001,-0.7743070096532715,3.0330492693802173,29.98895759945683,29.995781767604804,2.1699286822804313,-1.3366900534054709,,,,,
95571,SNIa-91bg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183455,SNIbc,0.012816953659057616,1.9537142899184188,23.476922234012058,46.65449991356126,-2.7737609185448986,3.954238768051317,2.990608638957812,29.852768173234114,27.7551035366814,3.6323297948663393,-0.24899408386971392,,,,,,2.587006830937152,12.87061312953417,29.635735394875567,1.3620423697260047,-0.8538043727660536,1.254536197604419,61.722764253146494,54.69293206494503,-3.0176362509930073,-2.0583346707163996,5.524980562292428,5.677393693130144,29.703648869725328,7.348382110952523,-6.11879099675538
11260,SNIbc,0.026282691955566408,10.4762548037929,18.955575941627863,26.909121322512892,5.49306983079187,0.39732999843314426,10.173887128174124,28.761326784582977,29.74713155751671,3.440638374123848,-0.16207699991902588,10.922601387835122,18.835842488344202,27.826370855057853,5.406552660344496,-1.2334979963128236,0.5913190389152883,69.20377243998273,31.63084020915002,1.5262016973750725,1.709901511094943,9.74813350684819,9.800013363534083,8.036541522020258,14.741723947512135,-1.3345300242231597,,,,,
198396,AGN,0.04412412643432617,,,,,,,,,,,,,,,,,,,,,15.737563590733458,26.636226298683383,27.69642384862633,10.235985674453666,21.77733795386455,,,,,
227152,AGN,0.032414257526397705,16.52438626515842,20.645438498140155,318.16591187480077,-1.9463010153367821,-7.535428305382536,16.202493087786937,43.6098711738457,99.92735485906339,-6.517092488461255,-6.271584049189899,4.873879381112179,29.98953741649665,30.00000004680024,-3.0714735058259057,-7.3534710361846045,,,,,,18.38987589906512,92.30949898229768,27.46764783069799,-23.99505461392319,-8.450675658218248,,,,,
235828,SLSN-I,0.08085761070251465,1.9837412796613128,72.5037386235667,29.999999998948702,1.8248736504457217,-0.18238095624379527,18.898929242750015,28.686572265328873,25.481997069600858,5.952094053216298,-0.11366628922746341,1.9840951185595364,72.40588951076421,29.99999999999999,1.8429544811776362,-1.6883554811763095,19.2672562356162,25.14182576603674,29.592790842298687,5.933305109815566,-1.3242126372642753,15.676748326099863,20.900961976326112,21.840672216151248,18.407940549730938,-6.952597999974427,,,,,
280183,SNIa,0.023461421330769856,17.903968228821412,29.017015580437285,28.437943222237895,2.5834443789954267,-0.6667238361009603,,,,,,16.48167827149868,85.67601485872817,96.02571974949825,6.22971111347406,5.127923545824041,1.997170410010847,11.853319493492947,29.99999615463303,1.6739731156708468,9.290859134236998,,,,,,,,,,
