objid,objclass,timetaken,A_u,t0_u,gamma_u,beta_u,t_rise_u,t_fall_u,A_g,t0_g,gamma_g,beta_g,t_rise_g,t_fall_g,A_r,t0_r,gamma_r,beta_r,t_rise_r,t_fall_r,A_i,t0_i,gamma_i,beta_i,t_rise_i,t_fall_i,A_z,t0_z,gamma_z,beta_z,t_rise_z,t_fall_z,A_Y,t0_Y,gamma_Y,beta_Y,t_rise_Y,t_fall_Y
58393,SNIax,0.10295681953430176,72.72437187056228,-20.380849999997537,34.83512385782792,0.9760358252530763,99.99999999999999,99.99999999999999,146.20571188233052,-20.380900000000107,36.47550182348398,0.9071692866503375,99.99999999999999,50.61932365738197,206.32268594413364,-20.380892190516494,30.980635152976866,0.7629291939061216,99.99999999999999,28.045396219054325,36.35430027098206,12.486221815168797,1.0000000009486347,0.18150697319308845,51.355010079540605,99.99999999999999,174.00789409567022,-0.49413473951370895,1.000000000050527,0.5203499296794685,10.489826166385186,21.019499740805614,,,,,,
210794,TDE,0.03807854652404785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280550,SNII,0.18596668243408204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73951,SNIa,0.2535923322041829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220243,SNII,0.0647443135579427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196759,SNIax,0.0627718448638916,12.35876199131523,10.485729946859175,1.0000000061704057,0.9999999999996408,1.0000000000000517,42.442812186105904,1.102590268004702,38.29405891181443,18.456809198200798,1.0932472973003565e-06,1.0000000000000002,3.5342397622965334,4.975172879062432,13.041111091580392,1.0000072309854788,9.143123724641336e-26,1.0000000000000002,5.58246569653977,1.1542847211498013,24.876934818338945,20.175034347790934,0.9998525078666122,1.0000000000000173,1.168094926261542,6.143954807329341,7.905354847840664,1.0000000000000002,0.9999999999999999,1.00000000001642,18.9548758990536,,,,,,
63067,TDE,0.16904168128967284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232124,SLSN-I,0.0408714214960734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148358,SNIa-91bg,0.04208024342854818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182066,SNIbc,0.1525185505549113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250282,AGN,0.00044294198354085285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222829,AGN,0.00047902266184488934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298372,SNII,0.1310840050379435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249384,SNIa-91bg,0.057344794273376465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43465,SNIa,0.041661461194356285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247556,SNIa-91bg,0.10530333518981934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212132,AGN,0.1498940944671631,52.47470003675029,-20.380812403129937,24.91921085973421,0.7175397729212454,99.99999999999999,61.81254058967225,10.633287675598018,11.205505569916125,1.0000000000000016,0.3631716776325389,7.763282742755542,99.9999999998905,18.97541611218277,10.111309097053162,1.0000000000597815,0.439529281193386,4.303853140514583,28.98448489167355,9.20605715644984,27.42042190246761,1.0000000000561353,0.0637448447063796,22.105272847951486,99.99999999999999,57.3953,31.493515929566573,6.048788865060086,0.8774166133498207,1.0000000000000002,99.9999999999952,,,,,,
52986,SNIax,0.0722348690032959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71533,SNIax,0.07327084541320801,8.571072969126527,13.555670572222532,1.5815722036395385,0.2760784329437051,1.0000000000000002,2.672552196538347,20.168649999999996,31.474148374984832,5.044788954665826,0.9258843353262916,1.0000000000000002,99.9999998938578,2.2436639405201966,40.76177748835174,11.245048312122613,5.881672896557217e-21,7.193952484376249,5.097550408968542,5.634029625968189,8.129193865296648,1.000000003763514,0.9999999999999991,2.3654591006447996,42.90500280754493,10.311000056132531,13.923700981108254,1.0003779756764368,0.31479149844163284,1.0699377472725882,1.0000026816470269,,,,,,
296089,SNIax,0.07280961672465007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161755,SNIax,0.1256022055943807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311300,SNIa-91bg,0.05580072402954102,,,,,,,0.8270555733309802,40.761800000000214,11.050851133957709,2.434024511851829e-41,1.0000000000000002,4.335502036344775,4.885233458816526,36.41091100217498,1.00000306315524,0.23141138765108338,7.252776835372044,99.99967083518514,2.785238364208574,13.077126297798133,28.57242253763115,0.9999999999812855,1.0000000000000007,8.498672952784716,8.923698718090694,38.40870493834987,3.8564972558236925,0.9999743820519262,1.0000000006997298,5.808741916349776,,,,,,
139334,SNIa,0.238240917523702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315884,AGN,0.4184881846110026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269841,SNIbc,0.0430523951848348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251212,SNII,0.12490534782409668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128160,SNIbc,0.13740376631418863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153443,SNII,0.14466087023417154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95571,SNIa-91bg,0.08293108940124512,9.71048989691596,-0.7962301092364537,1.0000000000000002,0.7739393610735679,1.2642854769791625,42.04884181457041,67.89360963549063,-20.3809000000001,36.43439007448247,0.9213472517475068,99.99999999999999,86.93940477259599,248.56675721535396,-2.8826202734265496,1.429356166377952,0.4116074372503361,99.99999999999999,14.551373630996018,362.91994455659034,-2.748261039144003,1.228434439179948,0.38859086827016814,99.99999999999999,15.296873924952303,443.67908195187584,-2.2430438346087964,1.0479220116580745,0.3934986999413986,99.99999999999999,13.502646393454128,,,,,,
183455,SNIbc,0.028685371081034344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11260,SNIbc,0.08682813644409179,3.5633845962830377,26.98114288606817,1.0000000000000022,0.7801740485815456,4.077538870914016,1.845373565537884,5.2485633490701264,30.077237557645724,9.596810938095093,0.9020781678204144,1.0072793120442862,86.55371268749097,6.354149999999999,22.49804560587605,1.0000000000000002,0.6363919381572748,2.527759143373399,8.771191848897788,13.955485,20.961130786743933,3.8001099071893183,0.999988678555095,2.9121500714975905,1.000000000000049,48.951112695930924,11.038461643881343,1.2089820692625677,0.9999999999966519,1.0000000000000002,3.546188917658011,,,,,,
198396,AGN,0.04434404373168945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227152,AGN,0.005625200271606445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235828,SLSN-I,0.04236197471618652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280183,SNIa,0.09602322578430175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258289,SNIax,0.2766527732213338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27885,TDE,0.17862343788146973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101121,SNIa-91bg,0.2999914487202962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339740,TDE,0.10877203941345215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235595,AGN,0.00043392181396484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151888,AGN,0.04269881248474121,29.430251385965587,40.76169883003088,7.007974304181424,0.6983747680001992,11.761847736525981,99.98200802413542,27.397348585502012,34.54223944342646,1.0000000000000002,0.07432860485918932,12.351997188222137,34.34095075155116,32.86402774718684,40.76179911316641,6.932788136043348,0.48451681167263394,14.162991721164957,99.99999929328884,27.376865565181262,40.76180000000011,8.544990874890377,0.9999999999999162,13.869211281904374,11.64534283966205,53.54074607976424,40.76189999996157,16.228638453174007,0.6508088367900837,16.527538784476203,8.278936485461037,,,,,,
102737,TDE,0.04431776205698649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3763,SNIbc,0.0648268222808838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161281,SNIbc,0.036985921859741214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289333,SNII,0.13221378326416017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41972,SNII,0.07712435722351074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13371,TDE,0.09434874852498372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86865,TDE,0.15314245223999023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203450,AGN,0.0725339412689209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76068,SNIbc,0.04009167353312174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252323,AGN,0.00048720836639404297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271726,SNIax,0.1251086393992106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175848,AGN,0.13027052084604898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239977,TDE,0.16474405924479166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148205,SLSN-I,0.11281728744506836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340698,SNIa-91bg,0.03269636631011963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160306,AGN,0.06787681579589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88056,SLSN-I,0.05601553122202555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116440,SNII,0.17059719562530518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286164,SNIa-91bg,0.05347743034362793,15.609037117796895,10.99944541070361,1.0000000000000002,0.9343613199462557,1.0000000000000002,99.99999999999733,7.044194432922606,40.761799998713386,1.886350052593104,0.9999999873045912,2.4453430866855976,89.48869886734575,20.227522508383572,40.76179994690463,10.188525132953192,8.870450150323872e-07,2.4533172222012745,5.160860229475942,43.86348877538792,40.761799999942234,3.1201068321140153,0.9999999999408691,2.6741761743943724,7.248651255303681,21.44907207328215,40.76185479138763,4.700453096602937,5.5874934640051464e-33,14.284986096073194,4.504630782369353,,,,,,
284917,SNIa,0.04781851768493652,7.477387145671454,10.488967302928572,1.0000000000000004,0.9791135083899767,1.0000000000000002,99.99999999986127,0.32252064273741443,34.518529224556325,1.6736076614987612,0.9999999999999999,12.395670595429841,2.806964418599724,5.133749856541847,40.761800000000214,10.855121812389614,2.5448357637408775e-35,1.0000000000000002,4.365859357717641,6.832295064800938,27.084300592850134,1.0000005853877996,0.9999999999990014,2.9788716752280315,15.075892547039437,25.896899999999945,-1.1015187920045912,1.0000000000000098,0.812386822532215,99.99999999999999,24.7710971405322,,,,,,
91952,SNIa-91bg,0.18138527870178223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103126,AGN,0.047293996810913085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106269,SLSN-I,0.1349825064341227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111076,AGN,0.06322809060414632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187601,SNIbc,0.07406806945800781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186906,SNII,0.09215438365936279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280495,TDE,0.4540367126464844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253615,SNIbc,0.04407806396484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294809,TDE,0.21387950579325357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180930,SNII,0.035775375366210935,11.156561776587079,31.198660534927214,9.526937586318525,0.9999999997084595,1.3940175662724081,14.960388200551016,1.8715674388216756,28.11712138330536,1.0000000000006308,0.6704466824617898,4.023717531598914,99.99999999999953,7.1983406664391865,8.410006344444367,1.0000894624179462,0.5537324158879013,1.0000000225306678,2.9977467519972856,10.72920244672488,32.42210579287511,8.426401891971876,0.9999999999970767,1.0000000000000002,12.566345387623194,4.9983394987650085,40.761900000004964,10.902424161728733,9.601119370230873e-24,1.0000000000000002,4.362046916101924,,,,,,
157158,SNIbc,0.10979747772216797,1.22007930707876,21.797395222766458,26.466474194939092,0.6268867450244471,1.0000017692094922,90.15415701917287,2.8065251091510217,7.2932793061211685,32.79295737816451,0.8187987776152574,1.0000012472037718,99.99647038103403,5.228425220969335,9.605674045497809,1.0000004091150272,0.9999999999999999,1.9336797164199817,42.30592033483691,1.299513378669215,18.291273352014198,1.0001609872214112,0.9999999999999999,1.0000000000000002,97.11538810084357,13.619635529596078,20.34249161777291,1.000636725240276,8.916214573371865e-17,1.0000000000002025,11.690086739250926,,,,,,
268325,SNIax,0.22585423787434897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166169,SNIa-91bg,0.08327011267344157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180316,SLSN-I,0.12081420421600342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23667,AGN,0.10855698585510254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170796,TDE,0.10827374458312988,23.767631114922363,40.761675255470024,7.173638011388645,0.35623719458729974,17.242029193153176,99.99999997854856,20.594129311501316,40.761799855959104,2.8399851504342797,0.16863112391975543,13.434421085818038,99.99318745182268,13.687773362864656,40.76179999999999,49.99999999999935,8.933363473489761e-12,53.54413736860619,99.99966096079937,8.733838659789102,40.76084699972091,5.387286927540794,5.997865822183999e-34,23.544320133919307,4.810497275731084,46.14522999999999,5.076742328142463,1.0000000000000004,0.3937706127405412,1.3465939230757102,14.991401734731227,,,,,,
260350,SLSN-I,0.029912471771240234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156853,SNIbc,0.14550769329071045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154144,SNIa-91bg,0.07498363653818767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43961,SNIa-91bg,0.08963966369628906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307959,SNII,0.058209228515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208418,SNIbc,0.041217645009358726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134076,SNIa,0.022936185201009113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141065,SNIa,0.31735746065775555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214746,SNIa-91bg,0.12257843017578125,8.757052165885376,31.841347195197933,8.915110489982121,0.8488412051778967,1.0000000000000002,94.95366575590577,0.4223534000390939,40.761799999675546,49.99999999551727,7.864240479919809e-11,1.0000000014108321,99.99999999942179,7.327044298692094,39.410122010503024,1.3870370664400267,0.9999994445297651,1.0000053638186412,75.25769992116626,5.825664783578802,22.762234001844803,1.0000000000019866,0.3386405877958303,3.5631830860391753,40.90812896763153,28.828958207407837,-11.322571612729718,1.0000000000000027,0.3426006851292872,3.4079667581675874,5.876106196385985,,,,,,
199870,SNIbc,0.12697831789652506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268321,SNII,0.039566850662231444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72934,AGN,0.15412502288818358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231183,AGN,0.08562402725219727,78.44250942507365,4.710251828542458,1.0000000000000002,0.48422013219368415,1.0070495861153426,9.29729460297285,60.680372699871384,-2.214289622435772,1.0000000000000002,0.6286542546081976,7.1071476988378235,9.195307346593385,7.939625904966339,-0.5096768667342032,4.1482254033207075,0.9999999995740191,99.90852434900887,29.081229138786277,17.325142084557598,-0.7609832134509561,1.0001986997861834,0.9999999999999999,5.594769925955772,26.959936900359175,55.86619131599335,-1.0747494536219528,1.0746087038558738,0.9999999998375229,99.98155224778331,26.638219835158537,,,,,,
136418,AGN,0.2933008273442586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239263,SNIa-91bg,0.032839059829711914,0.11336860000008529,40.76169999999293,49.99999999997158,3.352175284875486e-13,1.0000000000326557,99.9999999999257,8.497633092936809,26.91306746379379,1.0000000000000002,0.8177263399735464,2.3395320823645056,99.99999999998785,2.8926505328984513,38.1618701406337,43.109506441814496,1.2794611863731508e-08,1.0000000000000002,51.74962458713905,28.683414999999997,6.386193133531965,1.0000000000000002,0.44859070351741503,1.0000000000000002,7.9138675613900356,50.13918499995496,23.506456915524232,1.0000000000000002,0.36489838385535484,1.0000000000000002,5.568521439022914,,,,,,
61127,TDE,0.0783106803894043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241704,SNIa-91bg,0.16801134745279947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156512,TDE,0.08964800834655762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81773,SNIax,0.09543180465698242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295853,AGN,0.08261899948120117,71.32746999999858,3.8759169619652694,1.0000000000000078,0.2556619504264786,1.5288507320020202,5.264056556172772,18.381512439945745,3.4629373272731394,1.00000695907839,0.1477109623861663,4.783138541901769,9.932350781645262,21.39740103022842,3.458944833728546,1.0000304720593316,7.337534210981095e-16,99.9999999970613,12.59009808890162,22.387862499640672,7.170028468702492,1.000006089554378,0.14271894413659242,5.317612323441886,6.898212649828257,2.1770254757474223,-1.2143195626481824,6.253441644355243,0.6207579678608611,98.91089842798972,1.0000000050221427,,,,,,
272312,SNIbc,0.02645222345987956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91483,SNIbc,0.028554964065551757,17.764350724471313,10.461253958592051,1.000000000000611,0.8491253447468142,1.0000000000000002,22.638486988172453,10.30330886621787,10.971815792231206,1.00000082627428,0.99999999999616,1.0000000149415482,10.405999192102506,1.18104500270598,39.61746673508454,40.17274665164332,0.029991995879085902,1.0000614234054972,3.4148851730154726,10.005489657952225,28.66634631762312,1.0000000000000002,0.7573484488831634,1.0000000000000002,99.99999999999999,41.4056499999996,7.89161684305716,2.014048816119112,0.9336384019367552,1.6444375757542085,99.9999999999995,,,,,,
241897,SNIax,0.07653721173604329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10470,SNIa,0.14195950826009116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
