objid,objclass,timetaken,tm_u,r_u,d_u,Fm_u,b_u,tm_g,r_g,d_g,Fm_g,b_g,tm_r,r_r,d_r,Fm_r,b_r,tm_i,r_i,d_i,Fm_i,b_i,tm_z,r_z,d_z,Fm_z,b_z,tm_Y,r_Y,d_Y,Fm_Y,b_Y
182671,SLSN-I,0.04157743453979492,0.9129477957487184,29.999999250123604,29.96418224641949,4.548852774376471,-1.9354593712547046,58.367248450161405,30.582598107263,30.033675002898043,3.0222704966693894,-0.8865606490365245,33.477891207252746,172.8701752075846,75.26346164120267,24.879790747874196,-0.6029517686376998,33.697190868504855,143.5629393510674,62.81497205131488,7.463292486477085,0.1839271205051974,28.355017873412127,46.02273662780202,160.0411906142865,40.97863885784783,1.3322615988906474,,,,,
175174,SLSN-I,0.00794224739074707,0.9124935220619573,30.000000180358246,30.930442871501473,2.7828074163222714,0.4773570045658187,55.52114011839417,60.97888628101484,30.882313325909447,3.429683540332295,-0.812393401984865,6.502533283974154,29.24207693854335,29.999646844057747,1.5566359992626846,-0.584011242626691,57.67806699526361,29.101014725559846,29.969622252095256,3.1130848918505913,-0.4342326165366516,6.041683207036325,29.646822244484994,29.99998630586057,3.8637080783808315,0.17843712077762,,,,,
132352,SLSN-I,0.15519676208496094,21.33783010039877,129.60132113083696,44.16476782858303,54.08397119773843,-1.6723050466398068,31.092360272646268,36.879340178299756,54.95169601059013,7.153871991767272,-0.11933903716628982,92.75264999999489,4.783207842425133,14630.253157810133,4.6242249262869,-0.2741358389866371,37.676608640390654,13.675427105747264,336.1781265046458,8.339884980870675,-0.2611033302749332,,,,,,80.07162640838551,28.281611307341812,17735.276408924827,6489.992161525659,-1.9099888342277507
282827,TDE,0.0303436279296875,30.703556863585057,73.31171332497789,35.320486031167654,-4.46060011288092,-1.19883738840259,36.398494356835116,15.296150602441875,54.72863462225052,17.794330698268407,-0.3493673002162525,56.55987131509273,95.10350358592204,108.97439346458648,1.8450871631993566,0.5814188181659498,54.5022981138302,119.6421101278954,302.97043051670505,40.77950400088531,0.02507709663303822,,,,,,47.681621073819045,7.890424732412773,4.208340540507431,9.763873255623764,-7.014113240184803
172069,SNIax,0.049010515213012695,20.093410350347856,106.10453187149737,47.49389731807542,6.582341467938967,-0.6356491066227443,,,,,,12.258162423171376,0.7014108225305603,21318.68167703553,9.342179715408346,2.676572080083625,22.758854424934334,1.6042100824599919,239.41069474695902,8.00474448794745,5.150676484413101,21.693637962255004,2.89634455861531,28047.41246908771,21.019799454802442,1.3609870569740214,,,,,
314242,SNIbc,0.13292062282562256,19.64017262707387,28.166100561227022,70.60275925586797,5.009449930613832,-0.17002070129676317,52.08558079169365,14.175727041373904,2337.2159953968776,6.256332127693782,-0.4500788280255017,56.54933607885629,45.97766324025779,2.7157620513272214,3.0142761914774443,-0.6056548027949724,,,,,,25.31818020797767,4.022998051940477,88.48729236383979,11.792221724980568,-2.6554314307475697,,,,,
222755,SLSN-I,0.01596803665161133,62.77329228695329,45.80240034985995,30.000000000000004,3.272727062289757,-0.7531870622886643,2.978321485640324,30.004702120406442,30.0385353576384,2.2311048330544136,-0.03504670376073539,34.588355210197825,53.64298739634726,0.18893480963249956,4.990951420189197,-0.5551060934219835,33.396530413127536,15.545795177741148,37.740230996992466,-2.224760748653621,2.3518459803651584,58.07143626675549,32.95457679735428,30.07331000544517,10.156849398932076,-1.6178455660126427,,,,,
212416,SNIax,0.05665701627731323,30.03591812754469,320.0832245682069,0.10288311536767858,-22.15257868972493,-1.0564745637888657,60.38638256838085,85.39815899260552,26.67396649642581,1.9954605730760266,-0.4044962192486346,,,,,,45.856104936400655,181.42071946584636,67.84291529998303,14.414237623340357,-0.7894213174460039,,,,,,31.380962176319198,34.72360280287508,349.2735065700318,5.774891464978159,-1.202111187568193
237200,SNIa,0.08733872572580974,22.411443157488712,114.49484252036329,377.6147378024647,78.28064386273658,0.496360584621882,47.29629384169441,203.00802173435707,0.0010000668609221957,4.175213396350976,0.10677285212686316,92.22823560020856,13.320198706580669,0.0010000166139005622,18.91802882472113,0.5543090051639954,59.46715964076099,6.803430583971355,12.950513915341514,39.66936982240777,0.20659393617842212,92.75264999978126,10.781849438121847,0.0036505387591127085,37.56215575951607,-2.066091721182524,59.123546501536126,5.32427733592899,26802.422578944883,35.60729673544006,-2.084615128335234
318874,SLSN-I,0.0047356486320495605,32.90969284065549,83.81523395115723,29.999999999977142,4.273704395347904,-0.5430686243562848,58.27699797296826,112.755304002843,8.302888887671394,3.257911323580433,2.5928724314768785,,,,,,3.0349035474077253,72.80051849171977,29.99999999994421,6.095909004845066,13.282405560387803,,,,,,3.033139176529322,17.908582191392203,29.999999999983046,15.960543447368439,20.831083057073098
254386,SLSN-I,0.038489580154418945,,,,,,62.93878426053207,331.32316894912947,39.658433521409684,50.390774974656196,0.2562202022473381,62.88476289603026,326.41153889891905,35.351676761192344,48.625203180186375,-0.8567545964756902,15.258685429432264,27.98849323292599,28.686973996756592,5.207557843120583,-0.26320965340750896,28.227765350389976,115.1451249540155,113.86889374751783,11.656941999685063,-0.12583071118151978,30.12574523683771,180.2971512916223,0.5353730022108426,13.960169653691501,-6.937498750436181
37718,SNIa,0.008913914362589518,,,,,,60.24427568443424,103.86437162862174,29.80186418882537,3.2483279987846,-0.7604889447200284,,,,,,6.062522340654921,30.970099167731842,29.999997399990924,5.900929342782301,0.6523600774635204,57.45425668566764,29.4761300167887,29.990483816702657,3.0599179549840287,-0.5245431972626002,,,,,
260003,SNIa-91bg,0.06876822312672932,3.9103350353249375,30.001431017365643,30.000105261168965,3.801379756188259,-0.6089786567177708,30.675962143889997,29.86287587362584,30.577664104801055,1.935835066602658,-0.37593674368601165,57.87537009050777,30.000352972959725,30.00000597283886,2.8589496748922953,-0.8344294534473352,81.2032367174098,72.56482373656304,29.996104432498953,1.0704131445030958,-0.296591211284847,2.9437601031642293,29.999999878968392,30.000021385760085,4.7221987997616415,-1.5925962014066364,10.673087863432333,70.72450915959233,34.59192365642486,13.651171908631078,-3.92317225822865
143138,SNIax,0.030881404876708984,,,,,,10.26479391226097,18.5443796296858,24.716148063028104,2.99679487195811,-0.07760658709331865,28.72764036197974,31.205346321041237,67.43664872853056,6.759816240249981,-0.5891104112534772,27.129700769557175,186.27138779201928,1.344965419290704,3.3455313241778932,-1.269894431861325,,,,,,31.757522567582708,106.97921865775436,31.267938604479667,1170.0657882551961,0.5679144360487509
157326,SNIbc,0.1365063190460205,3.8217300972012676,58.624093430208795,62.624893881114545,4.260272617976069,0.42249883143667794,8.560613553224469,38.73184533250749,60.045064090814584,4.956624281630589,-0.4949771514119208,34.76370247442564,10.394683760687734,196443.69314835122,4.021992291870389,-0.5167649201316474,30.167910277515148,111.94622725607763,136.55764227286923,6.6002216515682175,-0.932119479462025,13.604860371113142,1.0239842962245143,35.45611978704274,4.732502552180921,-1.0138408145865796,,,,,
338628,SNIax,0.09849576155344646,22.453707400787618,118.1067997947234,386.4821827981855,89.13352609746154,-0.6301694843758264,62.92844521316683,258.54804815356437,7.361346199846502,7.334167329782749,-0.1647019303472078,44.67996838997252,154.82995010337044,108.46195408259601,2.1917191959719355,-0.7053715362112704,38.284681061025,74.49174851415314,9.842814111485303,5.8877678583649065,-0.33697184916948725,30.682872331362354,32.295572227133164,43.80988282608068,2.9177932963280577,-0.3001508503062955,51.63503801415884,2.402259282318063,11269.52072413767,12.23147874713905,-7.919502624250062
340860,SNIa,0.030801057815551758,3.8158815243678603,4.29155835979169,104056.2434614654,2.4983219783523554,-1.4882680608472998,,,,,,,,,,,,,,,,,,,,,,,,,
113836,TDE,0.038879712422688804,28.423377436401076,0.5316343069133111,180.63694412745224,61.41404880928342,115.52364342904714,92.75265000000539,3.6815150627302478,0.011106836235926475,148.1472864908121,-1.3932371297321922,92.75264999999254,3.601299795277399,0.01496650758748615,114.87414499761584,-1.876428415284887,92.7526500000058,3.3841565354699537,0.020503093293342992,88.46742325401452,-0.504844041553074,92.75264999998976,3.2501773285730398,0.02124884616495083,74.67264015605703,-3.0618519947519673,70.06185950714651,2.4785045662499283,0.2975095811785449,65.33438928690674,-1.1710107612516578
266706,AGN,0.07638712724049886,4.13986503988208,52.033920811517255,7.9022558156315785,12.755524811174146,2.2023656887922254,29.24154810871978,147.8074542495802,0.0010000000000000289,1.8361573006077077,-1.0853229053367937,83.98592686161605,2.047356524350552,0.8798848079022009,4.723565083266194,-1.0197960982700236,57.131320576338396,62.258127974676235,31.207175265851895,9.515846947943944,-1.1725912125488729,9.789474129042127,23.943974138369892,18.906372072962355,6.6441524775376335,-0.15236936969605078,44.490100748788045,208.18010218259195,7.845653986253555,33.878041654878736,-3.413977294076854
205360,SNIbc,0.0862083911895752,94.02239751319819,12.816582566852743,0.006584000515651514,8.38491550981607,0.14666331050121884,94.02224999999815,5.500119711209823,0.6452307626529636,38.48899156611004,-0.9019172517700701,94.02239999997936,6.433380974840228,0.3409853831998927,47.571762611934275,-1.546445125942735,73.58647637760807,4.837319744582124,5429.262310965946,41.08869212968248,-0.17585418367411534,53.830506801863706,74.8649426425001,0.0010599334350924515,22.333149753650726,-2.498603671704881,,,,,
58139,SLSN-I,0.039309144020080566,5.1668265574982435,68.10576305310305,32.2975919752777,7.884664474137638,-0.11758114934204122,3.0344907534540324,12.615064347892332,30.000000001117613,2.1742522642175754,0.5034751010658179,59.884490749782636,314.3107376670564,38.609438496687225,55.24331089538096,0.33032677897574997,3.034445612519171,12.58397602921288,30.0000000010953,2.520563607190817,-0.4276225369136136,50.49112334599243,29.99574892553223,14.367688316802784,9.210194720940496,-1.4636548893103016,38.15337988931132,69.7772147898509,4.945511332103028,23.074369882225145,-2.293150805178939
119137,SNII,0.2667045593261719,50.29173590550516,247.11045395864863,165.75280810339464,13.570751396650897,-0.30680020621597526,28.150907157171034,105.62631535997603,148.43503727834843,16.37161507950104,-0.05661446343467027,35.654918206877625,58.957959950595665,28.25807324677271,684.4931556802659,-0.2936365165372088,,,,,,57.74666543821947,193.08729740225743,150.07439165700973,12.243121964125422,-3.9250761390122606,,,,,
119605,SNIa-91bg,0.02157612641652425,62.773276584956285,45.809863283352726,30.000000000000057,2.4387103783079054,0.08293562169536506,86.75905462721371,73.13911480222833,43.38522174561105,-7.351932747998276,-0.36089906459860394,30.957369160535954,28.83436999240824,30.20712046288559,7.112055410490911,-1.2090854476894377,28.725629203901043,19.067945313814306,3.1505371264513116,26.731593164329507,-1.5841872590601056,24.000870593332422,71.14688810440613,1.7909022099507248,53.92940386798933,0.8863846433656016,25.57702562282179,116.53317998731002,4.8858643204503425,117.73889251549598,-0.6557969819509639
86613,SNIax,0.022229870160420735,0.8706091795098138,30.00000423725013,30.00000851787242,4.836743094565257,-1.479220074724217,28.60672903321452,37.63761437889583,59.318843758666546,5.736569556746475,-0.3146882079401057,33.872904541336126,15.71278471266748,6382.318900417084,6.99716961418274,-0.1371938932593205,60.56928106313689,81.44877675572293,51.586425461316075,-81.85821467647476,-1.0195475746942728,41.56880826738354,96.69793692189378,75.57500021723092,18.800402073302557,-0.2376151494509722,32.68950638374411,11.35867604784091,10.801190177085404,11.231087614674673,-3.2367774176939625
146937,AGN,0.293462872505188,,,,,,,,,,,,,,,,,,,,,8.501433591748773,5.767143418413017,30.57035418812764,-11.385276179919535,-11.89976761384807,30.20924309218533,73.88086747590577,3.0958709754164024,-10.902940741231346,-8.082703851089684
95944,SNIa,0.14014184474945068,1.9786382580770314,29.7992391714566,29.78883918684354,4.5086082762609365,-1.3645765632281583,59.66253294310126,322.1537738127464,52.76255243488901,45.71602564543574,-0.8102465269333048,3.034837181079605,12.577471554320447,29.999999999999996,1.459836365383022,0.5645836345308026,54.737139253277455,144.70168460135113,154.36694411614442,19.385935065730358,-0.8570474665293509,,,,,,,,,,
299008,TDE,0.1300411820411682,0.9642195205252807,30.061615077758585,22.455332046800894,-0.7056599204305781,8.980119417163015,,,,,,,,,,,41.095472663246134,215.14350184334543,62.12656206055404,4.223480414664589,3.1647462073583807,40.62807002251985,64.43930050072346,56.80810171530618,6.465159592296043,0.7532747326691582,83.98590000000694,2.5758746231757574,4428.135595112464,16.498908355136205,-4.043375077288547
58393,SNIax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210794,TDE,0.127952241897583,,,,,,59.51356200548844,233.90363003167602,30.854290508766685,12.42658266312947,-1.208793394429785,59.958473060628194,268.67606393436915,17.836518608742903,8.846581815541287,0.43695503064904206,54.65949633289779,113.38214316644188,343.6761391872753,83.65154882596978,-0.488501665438306,35.466045966341284,4.492650620213537,49.674436683361144,2.3508722244634286,-0.11074750462677911,54.85122975565036,138.03596309924828,347.4256305860419,65.77798937653145,-0.08260625328607109
280550,SNII,0.12753945589065552,58.82663653040394,122.53812602197485,311.1757963853216,10.428926931762966,-0.7126231200341558,50.87378975099631,5.48714355650347,29.296668289476866,2.339361518793471,-0.348482079996428,63.62362839808526,264.85550319242986,79.43099050734901,39.923480251009636,-0.2182141195092667,25.03648317839698,27.893350876555974,63.310642153625686,1173.738233363647,-0.45949911063052057,,,,,,,,,,
73951,SNIa,0.028659284114837646,4.3319316844926385,53.12898761140126,16.926102437086502,17.63841726566978,-0.7656435374950463,58.25133149452222,73.84825824190808,27.65649691496373,5.274714610406912,0.07107653309001792,,,,,,59.97957737466452,205.8482223341365,46.941137662374516,15.005111922501296,0.223478908569946,,,,,,27.837148671199223,34.48700174742228,38.79019336963522,11.722778811334138,-2.484964892546727
220243,SNII,0.057132601737976074,28.13034194361199,283.5868408668157,89.97576840155983,10.385741003931589,-1.1236094864188872,42.58477691709659,180.34590265171283,18.550626538041207,1.479424159399932,-0.15611258183302365,,,,,,62.54485234482439,271.86814186732687,151.13118910518497,15.415578575660978,0.3464686951844656,43.47943187011122,66.27175095246469,214.2671593688493,13.342039364758858,-1.2905949362322575,,,,,
196759,SNIax,0.10222343603769939,1.8908048059351108,29.999605930997205,29.999036402064032,4.136955482575091,-0.8334603718197118,8.68222643274398,38.316532696954276,65.5883052287375,8.819004766093519,-0.13061323165105762,38.69267577746839,206.0577878450481,0.9405380170706428,2.0230706045988036,-0.8596941333840292,12.379293299690172,48.77997980579305,30.308884300583887,3.5983430824656435,-0.18612311600273715,23.732181524791873,67.97191958306205,18.384609434054415,20.786091407783907,0.34279309067652675,42.0167027847448,215.7558160848619,0.746308107541213,7.266610336199341,-4.771452084830114
63067,TDE,0.10522522926330566,58.31417004412171,143.50647339278223,253.41483281425977,19.275460952642046,0.01570954235513554,24.383658855958625,27.912877804485333,44.029182647145845,319.24234835302354,-0.27863726207111394,60.15198278763262,54.86358834388596,705374.7003591864,3.1919293374060445,-0.2051144921886995,29.946318332905246,164.06472304316011,1.947061087969818,11.081359408392283,-3.261468339329105,90.99347778187074,49.344622367519236,14.463483834449212,6.455551335065739,-0.5204603619343918,,,,,
232124,SLSN-I,0.013739013671875,24.40039776356243,57.671875652060365,1595.6018839278556,5.875982451368606,-0.09092251963446867,34.4966467159105,22.888707426572587,11.791770124062278,5.883226756573055,-0.2038107167570641,31.569933497033535,67.98975726433208,153.02957353730477,3.792753633545301,0.0015210221163924373,16.002068218154808,23.450194079074915,31.510711931271423,5.467000709294299,0.2834114535409892,62.145504241312295,68.67967891364839,4215.51468199844,4.1415132721226025,0.7346419129863672,,,,,
148358,SNIa-91bg,0.08598768711090088,24.167619654155292,381.43141344791184,9.239118173104721,6.779654865195727,-1.58946247501781,40.675742257360504,86.87190127815923,257.36547733653396,52.90155543648718,-0.41028375406652123,62.82106128467606,315.1565280788836,50.663792769679034,33.73217880787858,0.1403149294740179,88.79119273968134,23.10984207839609,6299.273165731795,4188.595123389186,-0.6691235335318161,13.577129247740322,63.245721853496306,76.76587834289629,16.47877431096372,0.010412551677841638,28.207493185824195,79.10255701490927,166.0447606704489,38.10914143077329,-2.029772437883793
182066,SNIbc,0.014113092422485351,0.9129485301661735,29.817864585931517,27.97400705360984,2.620017961313074,-0.9141121309771134,6.025542692509096,29.970336296326433,29.997413064433392,2.743119817664647,0.09031961476771401,6.045493884164642,30.00000001441247,30.000000000252367,2.589187723524073,0.01670198059988758,,,,,,4.632988039764269,1.1630057392041953,82.01187810266781,5.0860033949541865,-2.821153382792502,28.998912752566177,72.32680647438355,160.7739903385002,29.545489506234723,-4.253686102968854
250282,AGN,0.09295129776000977,23.31495170681423,273.78836740741,3.7455016076231242,4.717185728070972,-14.81991486553354,20.66193727717079,36.593756672504355,14.269780103203658,-207.1885693708827,-11.36850734842007,65.06254264689095,56.83538230642419,36.43993624223882,31.180677340287705,-10.360879672028673,15.203885546799519,27.317076274438016,35.45930092945819,7.146876096375462,-11.74833648087335,63.1025759624704,257.4169928973246,25.317249402157127,45.73048293451138,-10.672266683230134,33.449469349162314,123.83704539639983,4.640711791347754,-21.750042721196966,-13.663471338586417
222829,AGN,0.021038532257080078,32.90521180367358,20.981728176323475,28.306378756559514,5.056148631984293,-10.267637623242718,3.0350798952751616,155.23727783776135,25.778944692269167,5.21370614838409,-7.0874793019339375,3.0347261595048134,29.09194853560948,33.539600187576625,3.5907072030241354,-5.59608170473093,38.17902811464204,13.468563272536192,65.25599788519396,-14.968922423137956,-6.463882383235802,31.160796132154303,41.17500599511193,68.86537350824999,-1.3952660424323478,-6.1749327403267555,49.029243215868455,8.846178888222246,8.812108010063374,10.89273252359072,-11.684151910892908
298372,SNII,0.02291450500488281,2.919220770709548,1.687035987574915,26229.225928702548,4.428218497005556,-0.44569889204138885,3.033133989970083,72.91363106739718,30.00000000000007,5.8113947680528515,-0.11813427258698075,3.0346900133388335,72.63098898085653,29.99999999835964,3.08712882806417,-0.20976365977390946,,,,,,60.16107593131608,291.0467977903999,21.10279035137624,87.20037797480393,-0.1412900108547462,27.845058083870196,30.026038860182585,30.220161547633246,13.360657953352991,0.22472869535985962
249384,SNIa-91bg,0.10579028129577636,,,,,,59.68985707875079,317.5552608405437,51.054017352734895,44.4244832654422,-1.313681336094667,87.76672188545412,73.71170723972885,37.50619065907089,43.43018535865904,-0.7841133086685497,10.481446747577476,30.03518055413207,30.26122933118872,1.6589445650822663,-0.5565617992697589,54.79600313601244,15.567171265184177,271046.4803040232,8.089819886885108,-0.3244641447102666,42.65607055841844,30.93310694727893,0.3749590163243753,10.80161219180002,-4.152484232510434
