objid,objclass,timetaken,tm_u,r_u,d_u,Fm_u,b_u,tm_g,r_g,d_g,Fm_g,b_g,tm_r,r_r,d_r,Fm_r,b_r,tm_i,r_i,d_i,Fm_i,b_i,tm_z,r_z,d_z,Fm_z,b_z,tm_Y,r_Y,d_Y,Fm_Y,b_Y
237200,SNIa,0.06543715794881184,22.411443157488712,114.49484252036329,377.6147378024647,78.28064386273658,0.496360584621882,45.747159468698996,250.22257922063076,0.5598827331963885,4.294401456793219,0.1067734394079162,55.58062856689533,11.21387454874559,6.9698385182332085,19.04939239034676,0.5539796188429041,88.30380000000149,7.637429913290318,0.06472717173060395,47.705884107636884,0.274286857921218,88.303797795463,11.102291768159121,0.0052400138100424905,36.9001181707446,-2.0447065231874735,60.768250470858696,4.851836887157349,7553.417467665581,36.63420134114078,-2.361729895515013
318874,SLSN-I,0.005168557167053223,32.90969284065549,83.81523395115723,29.999999999977142,4.273704395347904,-0.5430686243562848,58.27699797296826,112.755304002843,8.302888887671394,3.257911323580433,2.5928724314768785,,,,,,3.0349035474077253,72.80051849171977,29.99999999994421,6.095909004845066,13.282405560387803,,,,,,3.033139176529322,17.908582191392203,29.999999999983046,15.960543447368439,20.831083057073098
254386,SLSN-I,0.03760008811950684,,,,,,30.077738323746882,32.05682664847657,45.86657671027054,2.473891108850332,-0.003822697187605664,35.98594743183841,26.787368206997858,16.970484701648033,15.396883478741826,-1.3348701421249354,27.73254450965619,61.742694974830016,165.7915951439638,28.758773450948784,-0.18635884880415515,28.2572267223172,120.8748073533115,117.85469821197744,11.752711588589213,-0.15287523954311294,30.138754899331598,171.0613086593028,0.7362311929445008,14.72951555979979,-6.9342875093023615
37718,SNIa,0.048616488774617515,,,,,,33.6544360987727,153.05718612759728,31.13010668276833,8.453384896159884,-0.8486044492222232,,,,,,6.078742515334913,30.220068545054566,29.999937001783223,5.693282218233966,0.8889039593814332,33.598636703628486,151.63368823000178,36.44648317219099,8.991355136430503,-0.9572528290010998,,,,,
260003,SNIa-91bg,0.0695044994354248,4.032047486206097,55.908767310610614,30.820637401240948,7.514592670398186,-0.6872037937243963,30.462022630173838,29.15540589111792,30.468468833366504,1.5952870381620339,-0.16771563434645773,33.943158035655415,180.64505422411716,17.111581435875763,-32.00598224603398,-0.719262444132189,,,,,,2.9874635810661423,30.07753896256231,31.00802651037538,3.8655564519277816,-0.9932756312766529,33.31741879463258,172.6615667914331,63.44433867974716,34.56861217052382,-8.572584875674872
143138,SNIax,0.03631949424743652,,,,,,10.26479391226097,18.5443796296858,24.716148063028104,2.99679487195811,-0.07760658709331865,28.72764036197974,31.205346321041237,67.43664872853056,6.759816240249981,-0.5891104112534772,27.129700769557175,186.27138779201928,1.344965419290704,3.3455313241778932,-1.269894431861325,,,,,,31.757522567582708,106.97921865775436,31.267938604479667,1170.0657882551961,0.5679144360487509
157326,SNIbc,0.1299466609954834,3.8217300972012676,58.624093430208795,62.624893881114545,4.260272617976069,0.42249883143667794,8.560613553224469,38.73184533250749,60.045064090814584,4.956624281630589,-0.4949771514119208,34.76370247442564,10.394683760687734,196443.69314835122,4.021992291870389,-0.5167649201316474,30.167910277515148,111.94622725607763,136.55764227286923,6.6002216515682175,-0.932119479462025,13.604860371113142,1.0239842962245143,35.45611978704274,4.732502552180921,-1.0138408145865796,,,,,
338628,SNIax,0.2092751661936442,22.453707400787618,118.1067997947234,386.4821827981855,89.13352609746154,-0.6301694843758264,35.835113198540185,62.60411293247334,59.226417082370986,729.0142225850697,-0.20450112445382634,44.67991747337113,155.11474848137058,107.76407456517894,2.211651332422972,-0.7233059083310068,44.79917055724065,7.904911591312681,69.71863551170364,2.480376798802218,-0.9934581781543184,30.678990634447434,32.99459662485667,45.40316020934266,2.9854156054019625,-0.29102391637550373,56.659697993995536,1.698880196191551,5777.589015575686,13.624938909838868,-9.181841895494056
340860,SNIa,0.03223252296447754,3.8158815243678603,4.29155835979169,104056.2434614654,2.4983219783523554,-1.4882680608472998,,,,,,,,,,,,,,,,,,,,,,,,,
113836,TDE,0.057385643323262535,28.423377436401076,0.5316343069133111,180.63694412745224,61.41404880928342,115.52364342904714,67.32133708447475,3.6524759868417362,0.05380089679415957,145.57873855314728,-1.3688549833602508,88.30379999981317,3.5954422760672564,0.01899788362033778,114.67930293350122,-1.8812630157643064,88.30380000000149,3.458498177857301,0.023191753601986723,87.48949212562219,-0.3306933424466305,88.30380000000147,3.2535239464629133,0.026240863616652125,74.43034482290071,-3.0429633466635644,88.3037999999843,2.352697150963826,0.13958789670583746,70.23936042999536,-1.5941820326354075
266706,AGN,0.08066781361897786,4.13986503988208,52.033920811517255,7.9022558156315785,12.755524811174146,2.2023656887922254,29.24154810871978,147.8074542495802,0.0010000000000000289,1.8361573006077077,-1.0853229053367937,83.98592686161605,2.047356524350552,0.8798848079022009,4.723565083266194,-1.0197960982700236,57.131320576338396,62.258127974676235,31.207175265851895,9.515846947943944,-1.1725912125488729,9.789474129042127,23.943974138369892,18.906372072962355,6.6441524775376335,-0.15236936969605078,44.490100748788045,208.18010218259195,7.845653986253555,33.878041654878736,-3.413977294076854
205360,SNIbc,0.08867411613464356,53.311659033255026,31.928230998862002,27.715956275989143,12.308697054231525,0.16958300460707834,85.12634987942383,7.0423377344071385,0.2177789372095445,22.996478584561242,-0.8656940053631612,81.25620350888215,17.178951823902594,0.0014510218131847906,20.939564328959623,-1.5564448552578334,54.46720102267664,11.699899375542767,48490.213071696184,22.907423853247266,0.221793241458019,48.76443803995274,225.00574882517782,12.918607832691267,75.05965469485095,-2.3380882824150566,,,,,
58139,SLSN-I,0.04138660430908203,5.1668265574982435,68.10576305310305,32.2975919752777,7.884664474137638,-0.11758114934204122,3.0344907534540324,12.615064347892332,30.000000001117613,2.1742522642175754,0.5034751010658179,59.884490749782636,314.3107376670564,38.609438496687225,55.24331089538096,0.33032677897574997,3.034445612519171,12.58397602921288,30.0000000010953,2.520563607190817,-0.4276225369136136,50.49112334599243,29.99574892553223,14.367688316802784,9.210194720940496,-1.4636548893103016,38.15337988931132,69.7772147898509,4.945511332103028,23.074369882225145,-2.293150805178939
119137,SNII,0.09673261642456055,50.27404444127746,247.99434876808783,155.76026529796,12.549632226255985,-0.2595708086864592,27.95110553256348,80.49651739058272,151.15693225944992,19.94311754286291,0.30249560637914574,32.856720750095484,125.23781668991528,23.611265558322156,29.831965280304395,0.08987467230638053,,,,,,82.14282515665423,62.37506570716692,8.177756105477997,12.967932145822077,-3.793768700508058,,,,,
119605,SNIa-91bg,0.07417074839274089,2.4756516427330357,5.13404367154167,69.76785097621233,3.755925756847741,-0.823254305068189,6.078612763658226,30.186027272808616,30.046659032990014,1.6349405889796622,-0.19360768782966148,30.893895560419733,28.697904234282237,29.06717738306541,6.45063216558461,-0.83548281759194,30.986299625079035,17.274589782532676,22.729522127677605,28.22787683221637,-1.5841872622675264,30.8061390933899,18.601567958672163,21.71213416540838,42.64365543345605,0.7785461739216565,30.413658009850366,20.46003767158536,19.763985047636638,62.934861022806864,-3.0751121977136213
86613,SNIax,0.022536873817443848,0.8706091795098138,30.00000423725013,30.00000851787242,4.836743094565257,-1.479220074724217,28.60672903321452,37.63761437889583,59.318843758666546,5.736569556746475,-0.3146882079401057,33.872904541336126,15.71278471266748,6382.318900417084,6.99716961418274,-0.1371938932593205,60.56928106313689,81.44877675572293,51.586425461316075,-81.85821467647476,-1.0195475746942728,41.56880826738354,96.69793692189378,75.57500021723092,18.800402073302557,-0.2376151494509722,32.68950638374411,11.35867604784091,10.801190177085404,11.231087614674673,-3.2367774176939625
146937,AGN,0.3066200017929077,,,,,,,,,,,,,,,,,,,,,8.501433591748773,5.767143418413017,30.57035418812764,-11.385276179919535,-11.89976761384807,30.20924309218533,73.88086747590577,3.0958709754164024,-10.902940741231346,-8.082703851089684
95944,SNIa,0.13576006889343262,1.9786382580770314,29.7992391714566,29.78883918684354,4.5086082762609365,-1.3645765632281583,59.66253294310126,322.1537738127464,52.76255243488901,45.71602564543574,-0.8102465269333048,3.034837181079605,12.577471554320447,29.999999999999996,1.459836365383022,0.5645836345308026,54.737139253277455,144.70168460135113,154.36694411614442,19.385935065730358,-0.8570474665293509,,,,,,,,,,
299008,TDE,0.12766164541244507,0.9642195205252807,30.061615077758585,22.455332046800894,-0.7056599204305781,8.980119417163015,,,,,,,,,,,41.095472663246134,215.14350184334543,62.12656206055404,4.223480414664589,3.1647462073583807,40.62807002251985,64.43930050072346,56.80810171530618,6.465159592296043,0.7532747326691582,83.98590000000694,2.5758746231757574,4428.135595112464,16.498908355136205,-4.043375077288547
58393,SNIax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210794,TDE,0.12889347076416016,,,,,,59.51356200548844,233.90363003167602,30.854290508766685,12.42658266312947,-1.208793394429785,59.958473060628194,268.67606393436915,17.836518608742903,8.846581815541287,0.43695503064904206,54.65949633289779,113.38214316644188,343.6761391872753,83.65154882596978,-0.488501665438306,35.466045966341284,4.492650620213537,49.674436683361144,2.3508722244634286,-0.11074750462677911,54.85122975565036,138.03596309924828,347.4256305860419,65.77798937653145,-0.08260625328607109
280550,SNII,0.1384822130203247,9.786994986461982,0.7787460480184741,46474.33396059191,3.1297930062439603,-1.8186808593706565,34.36212179583459,139.55919381430624,0.0010000539881753223,2.320503672249939,-0.4882993353069978,29.82683206555363,38.38251742882467,44.795287987875234,2.4440465432825604,-0.3743935211891068,25.241840975975176,27.16529646891022,74.50959724462346,1420.3853855379807,-1.0605980875662242,,,,,,,,,,
73951,SNIa,0.028328299522399902,4.3319316844926385,53.12898761140126,16.926102437086502,17.63841726566978,-0.7656435374950463,58.25133149452222,73.84825824190808,27.65649691496373,5.274714610406912,0.07107653309001792,,,,,,59.97957737466452,205.8482223341365,46.941137662374516,15.005111922501296,0.223478908569946,,,,,,27.837148671199223,34.48700174742228,38.79019336963522,11.722778811334138,-2.484964892546727
220243,SNII,0.03030937910079956,28.13034194361199,283.5868408668157,89.97576840155983,10.385741003931589,-1.1236094864188872,42.61062928102477,169.91768109676596,18.637409749444842,1.4559893011091423,-0.15490248567854786,,,,,,32.83861810081043,162.13579400479074,6.104661554999936,7.546576646734609,-0.25443075948248867,38.90339074436904,6.581917722757618,183355.06180664594,4.334919540610356,-1.9133348187579267,,,,,
196759,SNIax,0.104422926902771,1.8908048059351108,29.999605930997205,29.999036402064032,4.136955482575091,-0.8334603718197118,8.68222643274398,38.316532696954276,65.5883052287375,8.819004766093519,-0.13061323165105762,38.69267577746839,206.0577878450481,0.9405380170706428,2.0230706045988036,-0.8596941333840292,12.379293299690172,48.77997980579305,30.308884300583887,3.5983430824656435,-0.18612311600273715,23.732181524791873,67.97191958306205,18.384609434054415,20.786091407783907,0.34279309067652675,42.0167027847448,215.7558160848619,0.746308107541213,7.266610336199341,-4.771452084830114
63067,TDE,0.03201518058776855,58.14835442544351,74.20886348667135,31.665400112362796,1.771663804197538,0.2975199787438926,27.9361461875616,75.36014792170084,173.6221956392321,29.070989572843214,-0.6837340458281168,20.511176921917254,99.3829211156748,45.810578602016875,10.998702716133549,-0.29353369165363397,29.936278840636433,164.7255004848396,2.0585378528481404,11.20411907449312,-3.256683327504453,82.08137095587102,48.230150541782955,13.005367734994515,6.067657661084581,-0.4280276042560296,,,,,
232124,SLSN-I,0.025008726119995116,24.40039776356243,57.671875652060365,1595.6018839278556,5.875982451368606,-0.09092251963446867,34.561081512560165,21.169818808761455,11.001340983269605,5.745619012535117,-0.32045712298812007,31.59203185575482,64.93717900567756,379.42644891187325,3.8612619403726938,-0.0029452042842002604,16.016586915632477,24.31118275247097,29.217295503114247,5.1866107431218555,0.38956249829948214,17.420237517902113,74.10883652326254,36.458182985322715,8.45609794346923,0.4378434488594576,,,,,
148358,SNIa-91bg,0.06427502632141113,24.167619654155292,381.43141344791184,9.239118173104721,6.779654865195727,-1.58946247501781,40.74917536660085,93.30578357083286,255.5397080311866,46.96142620393075,-0.37579459531758896,30.039727416705603,36.61262877365304,52.70652155949976,2.1628882188618204,-0.0523448701326454,43.58596149686241,93.38216081978926,214.13813427720908,-16.90314965807621,-0.2866195015186125,13.60254899988656,70.76151558397797,85.50351785031994,18.185908083227144,-0.2908174761865224,28.20551919858803,79.15076503020536,166.09288765047623,37.85395235487316,-1.9006016857654993
182066,SNIbc,0.009611225128173828,0.913122957268876,29.117122823337407,26.025050504270197,1.9934974627934852,-0.28754097424793795,6.041630454670721,29.99927440282431,29.999934237980284,2.8029324596534537,0.023662228954254134,6.0488969197667215,30.165057645125266,30.002176188479424,2.4636850268041104,0.14236253465689674,,,,,,4.5640878866737635,2.190420402995983,29.774251594089076,6.555999326262246,-2.9421332797400894,28.236865728441007,37.61398786718111,50.812457994167914,14.859497393510631,-4.6807451376462845
250282,AGN,0.08372640609741211,23.31495170681423,273.78836740741,3.7455016076231242,4.717185728070972,-14.81991486553354,20.26876910947811,43.14167944188975,14.360684688370156,-301.4131251405811,-11.376112524912452,13.299363129603986,45.562259516787186,76.61210091535419,-4.6304909109904555,-10.232513255888257,15.1644053165914,27.190913241313492,35.33174888475181,6.130871829019729,-11.57706614689346,30.170986013104738,27.190054655960477,212.49778081039634,-7.306296432151193,-9.961212345978824,48.9531975848046,226.28997180006073,16.715466745351325,-60.500204784866355,-15.272807612201175
222829,AGN,0.0212630033493042,32.90521180367358,20.981728176323475,28.306378756559514,5.056148631984293,-10.267637623242718,3.0350798952751616,155.23727783776135,25.778944692269167,5.21370614838409,-7.0874793019339375,3.0347261595048134,29.09194853560948,33.539600187576625,3.5907072030241354,-5.59608170473093,38.17902811464204,13.468563272536192,65.25599788519396,-14.968922423137956,-6.463882383235802,31.160796132154303,41.17500599511193,68.86537350824999,-1.3952660424323478,-6.1749327403267555,49.029243215868455,8.846178888222246,8.812108010063374,10.89273252359072,-11.684151910892908
298372,SNII,0.02183809280395508,2.919220770709548,1.687035987574915,26229.225928702548,4.428218497005556,-0.44569889204138885,3.033133989970083,72.91363106739718,30.00000000000007,5.8113947680528515,-0.11813427258698075,3.0346900133388335,72.63098898085653,29.99999999835964,3.08712882806417,-0.20976365977390946,,,,,,60.16107593131608,291.0467977903999,21.10279035137624,87.20037797480393,-0.1412900108547462,27.845058083870196,30.026038860182585,30.220161547633246,13.360657953352991,0.22472869535985962
249384,SNIa-91bg,0.10881929397583008,,,,,,59.68985707875079,317.5552608405437,51.054017352734895,44.4244832654422,-1.313681336094667,87.76672188545412,73.71170723972885,37.50619065907089,43.43018535865904,-0.7841133086685497,10.481446747577476,30.03518055413207,30.26122933118872,1.6589445650822663,-0.5565617992697589,54.79600313601244,15.567171265184177,271046.4803040232,8.089819886885108,-0.3244641447102666,42.65607055841844,30.93310694727893,0.3749590163243753,10.80161219180002,-4.152484232510434
43465,SNIa,0.16027891635894775,27.885716369317098,116.24520702939981,310.2026262083714,5.494990506672408,-0.46735695547010164,40.721212974426365,100.39493237755653,255.1597131554242,37.35243506732942,-0.5178116224779772,46.04650355645779,176.6327524239929,67.43472571161469,14.656089912831572,-0.3537167489731536,45.33757231763606,160.64774299210924,75.40605598795106,4.4238840070697885,-0.13952357344705318,48.795353254842,206.51876738233798,17.303187886645766,13.804358218892775,-1.7469927154361673,13.587274414333748,60.13230267393098,88.38977141290592,24.0366840719064,-0.9275212183036662
