objid,objclass,timetaken,A_u,t0_u,gamma_u,beta_u,t_rise_u,t_fall_u,A_g,t0_g,gamma_g,beta_g,t_rise_g,t_fall_g,A_r,t0_r,gamma_r,beta_r,t_rise_r,t_fall_r,A_i,t0_i,gamma_i,beta_i,t_rise_i,t_fall_i,A_z,t0_z,gamma_z,beta_z,t_rise_z,t_fall_z,A_Y,t0_Y,gamma_Y,beta_Y,t_rise_Y,t_fall_Y
220724,SNIax,0.031020243962605793,28.322659996755306,105.1671307845933,49.99999999999954,1.4471837377046247e-16,6.89838187326811,60.06176804714117,3.072438000001214,374.2163763817227,26.84384643689222,0.07800969014397172,2.406586539996883,2.37917519469754,29.485918714409365,371.58072043643824,10.420364920662504,7.501928555963165e-18,2.8181805465012606,24.327882986126813,29.037886966286667,375.2105936575666,14.153565335629139,8.161782659192737e-19,4.558689971235353,33.45141523904507,28.174750666478545,370.8527366376911,13.882002915354658,1.5800563146228894e-09,1.316835424082019,35.834031790201905,24.070283756589,370.41571616916247,9.261396837542245,3.1204088010884134e-11,1.0000000000015055,51.78659317245599
289333,SNII,0.06865151723225911,29.447080557664332,410.4135289201531,13.437364437987542,3.033991064092147e-08,2.1459723572210705,7.20648602403304,30.92546375910146,478.11972199892756,25.6572264188629,0.8866788362599836,1.0000000000000002,49.942758041108526,26.617598057534533,487.0470393646882,9.929680868895458,0.5225654110269184,3.259340237782067,90.83925132834896,18.519532966815156,486.70047041854826,49.99999999953236,0.885538768503626,4.540270461574873,99.99999999665224,2.8407650248987064,417.76808083146386,1.000001744866167,0.1102170774355025,31.35650370164359,99.99999981662307,15.002908972344132,483.7293231989575,21.610252552789305,6.353724249558064e-07,2.7486733607585387,4.160624288976313
86613,SNIax,0.07942227522532146,2.5384040977695284,649.345547734096,28.516543998471036,6.56357166102321e-05,24.8528238869968,3.023099096601856,1.8112275064495513,60.03193913958346,16.09276783555062,0.10763346355360279,1.0012651055808417,7.095257253489786,5.69778549090961,59.97507853942936,22.086887867874566,0.7878181815444304,1.000004517349833,99.9555472391074,22.217876334212423,75.96550188614333,10.45620901480462,0.8777237155462286,3.3753222931916964,42.27568964641559,5.607955305185541,502.18449220074046,11.165670346193057,0.5919359478712275,1.0000000000000002,99.99999991488339,15.259214130040615,128.10687901374177,49.995831853705646,0.13141297568536425,31.841736726044193,99.99999997625318
146387,SNIbc,0.02539209524790446,5.511856400822981,319.0073679803463,49.9999984726489,0.3899748966955303,99.99999999999669,16.67549829904095,2.1968117078652645,471.74548091808606,13.039139298972175,0.0001708540743024338,2.791443664486467,13.209756876559405,34.13998499999999,37.89347587123002,1.0000000000002065,0.39356760908567556,2.1688704456502808,9.327122205005875,16.05400875097012,47.76430865152179,1.0000000000000602,0.212268922334031,6.420318394491943,23.34949382328116,8.965629641427858,29.159305752272576,20.45823134751192,9.999139043464423e-17,1.00000000000025,27.282766183902147,43.356936630168036,33.48287909815805,11.52998871698031,0.8157780254386406,1.0000000000000002,77.98948922591651
227152,AGN,0.024935285250345867,19.789283035987665,380.87333677788143,49.99987556158857,0.07164894476349154,15.986597586374579,99.99999938086115,13.41237052056196,440.4619387547275,8.563104413805119,5.075657117912747e-08,5.135906412895829,99.99999999977373,14.097923866834005,453.57722394468874,1.0000000000048888,0.10526286759357349,6.793595428623975,99.99999999999999,35.90921257923317,595.5724905639735,1.0062570125873331,0.017873735897678055,48.85032629121225,99.99999999999999,9.249395951906145,434.28660682208016,46.23229380669854,1.3080101882461366e-14,1.0000000000000226,99.99999999999999,12.777630679535621,416.5541559209819,49.999997672312006,4.054668549392952e-18,1.000000000005271,99.99999999999999
286164,SNIa-91bg,0.08864200115203857,1.1100594090051308,87.51103485506968,49.99981883136303,1.4080753636970902e-26,1.0000196984686536,99.9999999376679,19.648084999989216,390.39785161713024,1.0000000000000755,0.5006536262928402,1.737555173565213,11.970931182113565,9.110241399962435,692.5302675609056,24.453893616100938,5.6289315313374007e-08,19.95421984197733,2.9964089631574646,24.07780818747412,40.59158762498048,9.798338466336428,0.6894428248495182,1.8850435887572445,22.01377548976211,22.21000283214167,34.50629388913196,17.900394929357983,7.534731078415734e-18,2.9468124882842357,24.185084629472428,54.719786516807396,47.235815729139496,1.000000000359628,1.0561228713881217e-13,8.646565567011587,12.000731701188617
119137,SNII,0.05504870414733887,1.2473032868145446,57.94930786281412,29.683914172995365,0.9996981086186001,1.000000000533122,9.263332534376712,1.9976688940581806,388.91982227138885,1.299395417015825,0.0005137583922711594,96.45257283058376,31.512709771447888,34.40624603506194,694.4353918004649,43.2223513135945,0.4896398346883747,1.2793031438752631,1.039278727314029,45.8051481539417,604.1056282000961,49.90716849586648,0.08137276433769264,29.980952358672376,62.335090132207405,12.691397018358582,787.2216712178586,1.0000049309063157,0.048327010577156125,34.8330816050875,99.99999999999999,13.801992553596858,741.8495001954382,1.0376900527305002,1.0986345500307743e-37,48.50051982643512,99.9999434438574
179435,SNIa,0.024200956026713055,38.069346467196915,-1.0952710548573708,1.0000000000000002,0.5516801497905633,99.98045110210997,14.031763416827411,9.879786249166136,-0.6057484186810524,45.196110218872064,0.9999999999005775,1.1712301192515029,7.164652460038901,47.454473826377445,-1.1202252074355443,23.65086030147729,0.14680771390851927,2.8340465840691516,18.900499445557887,55.14011694089814,-1.018105124024292,30.030071528389314,0.28192283552811176,2.426937091270253,26.723977982385037,106.85995403143389,8.31374634620355,1.0000000000843328,7.520032658310821e-13,11.60325344101888,29.70246676430485,95.09761642157532,9.257370150076886,14.329985178322822,7.2756584114305e-09,21.15653939272236,30.30647871484618
166795,SNIbc,0.03529826800028483,2.026122487999178,190.64903820712152,34.65220766417334,0.3169483059101093,6.123801375750059,6.585979150700583,7.541879584792099,117.51038108688378,49.47293693234815,0.0016327839812556692,1.0000000802785658,7.984884781382095,5.130442541738847,105.14883954136474,25.153453174654206,4.174717078384647e-14,3.3345325238989143,4.3400646796684175,6.476346686028791,102.51148567684561,24.038700015794532,1.8121722954179316e-12,3.702557962173797,4.3518869791083485,13.913001321790588,110.54746736544969,38.96828884397933,0.9998613486947645,4.067334071818424,18.337163941796813,15.24837020029424,108.6924318447299,49.98312721249472,8.885694192718154e-15,5.249593857853225,63.85102236418292
54015,SNII,0.05369619528452555,1.6689553897651597,672.6821998951463,3.8829809479165873,0.09833266954446945,34.05675966824963,3.937779016478581,35.557836743924774,823.1030496871273,1.0000000000041038,0.39504598751947045,1.0000000000013507,10.61291473184598,8.801506377861681,819.1923892553722,36.37227011939604,0.6263587325575756,1.0000000160542477,99.99999999916535,10.54882120128167,818.6740750489985,43.12797947857312,0.6789755318599371,1.000005922945799,5.0872349004346,6.277970354885227,821.9446221347981,40.730622178414386,3.418634422627451e-19,3.039182600217596,3.9359739445620705,38.96704562538228,103.19695279874229,1.0000000000067537,0.9360991865331675,1.5460500373257597,30.87796702674122
69795,AGN,0.11395617326100667,4.091182342264897,311.1972359997515,3.3558858236062905,2.5886605606073393e-07,1.0165183748151796,76.37096822233433,3.2450942999731525,46.634499384350306,49.19203286920274,0.433099402591397,1.0000103664758755,4.041616186608345,4.263420371149004,436.61609405192456,49.91109640351732,0.6114359155563119,39.59129449655762,4.288177820114738,4.048155336914243,48.83138649560528,47.03974096215184,0.513694618012913,1.0000000000287512,3.88307126628747,28.05524837793356,0.35378923410960644,1.0001141485605791,0.8099126921727573,28.41154681269429,31.885551810043694,6.113083600876772,419.51187398851954,49.882741647085496,0.0008859534307205134,34.19775993842578,4.2828380952195015
264136,SNIa-91bg,0.17398536205291748,1.4447124747447424,370.62712988361915,19.886819641377187,0.11491866613072423,99.99084179697503,3.699960325470515,29.911239995089307,121.33828237079211,1.0000000000178297,0.3881497096699672,1.3706741543789067,6.433210523248386,8.267318364006073,202.82466197836965,7.907178290130504,0.27970342140473153,15.249151167015528,99.99999999999999,38.113730401018266,485.17978950912624,49.99999981217466,0.7689975919940739,2.5540200575075795,99.99999986791062,27.838282243938302,363.81268353661056,1.000000015987561,0.5699600480971705,27.481838383511434,99.99999999999133,42.20914896171936,362.0735464510784,1.0000000007670933,0.584994747697804,30.904655173127708,99.99999999999999
146621,SNIbc,0.028580586115519207,2.74027383183099,118.55547560768612,49.855835041862484,4.438132978638325e-19,1.0000000000000002,99.99961796146103,3.744136329425677,80.99930236221098,26.401659498526694,2.5177383708699862e-14,7.24447882770669,6.254739322313781,15.645297707975057,89.79437090586507,4.6526472332119075,1.7568070983248854e-09,3.4244931971737254,11.99898850857815,16.5686272335636,88.58265824601484,9.611112939802826,1.1288782209845404e-10,5.396620662269377,21.512215578352635,32.01461565187615,98.59579829086485,4.685973476417853,1.2989158655215208e-10,8.392178022978035,10.536945960601571,12.34033536483402,84.09672024041964,49.99999999999995,0.05858489079772134,4.895224648423452,77.01146493972264
272103,AGN,0.09610990683237712,47.43791225967777,9.877376288549678,49.99999975677644,0.9999402547906692,2.4200229782405773,1.86954968641214,40.77083867954371,107.73989059334761,1.0007252681206704,6.477622323137217e-34,31.5384305258753,5.107465275353733,43.73427756759926,106.585684846386,1.0105270237137816,4.72704587492273e-34,31.1829065221515,7.65052243722259,21.424571278655144,59.192637401976086,49.999999994126775,1.759039376775478e-08,18.475619135094973,5.931148545493052,63.564075807496764,107.12007328165548,1.0067192577753004,1.213105100587284e-35,31.584190896800326,9.310990863523461,64.69039995659608,106.34460898738804,1.0000000002176708,9.381592707922338e-19,22.26401108894391,7.56858720762078
95944,SNIa,0.10605275630950928,7.827281823563306,586.429787721451,9.092638901312753,8.786509287174281e-11,91.72176689911834,29.23598037613836,12.045039771194391,382.73505235905765,1.0000000000000007,1.1988024503072765e-14,1.0000000000000102,12.698482936257534,19.275618523697542,382.14299223230614,23.142059706567522,2.583474454436316e-10,1.0000000000000002,12.153594749295419,46.80819137942141,381.6105168379817,23.104519144305954,0.13302706779674317,3.0711896595547805,17.682782525144756,39.66001894588865,383.7194841951174,35.65174898798011,0.4101084860333089,3.9870839698498863,27.308934937487294,38.28364058130923,377.61302214802464,28.803442518853796,4.290343750419741e-14,3.840783920023419,28.946178356894272
275926,SLSN-I,0.032509684562683105,6.558323852370056,719.5104977692674,23.068021678364055,0.00579024907627072,20.55267643116857,11.961939221677746,3.4035591895223947,439.05309896511744,49.999258285893745,0.10622543416739727,22.485371756801435,4.219073862651003,7.169815777847741,438.60423678917516,49.9999999999913,5.986744917013549e-10,10.155248898264949,6.79066082982755,15.616770357881222,457.1190043720342,49.99999999738937,5.537012215781199e-12,20.47359277729437,88.62816503248459,25.15656751300003,464.11553801434746,23.375664773232458,4.96793823532179e-13,18.998738544836783,99.99999999999999,34.65803299732835,493.1064535158794,1.0000136395984853,0.07559366142436795,17.18390908957134,99.99989448547862
204227,AGN,0.08111520608266194,1.0450121554407568,5.219688855920668,1.3436328253036178,0.5601876359577885,2.0549392415414705,11.52033451554286,0.6191617480774646,-220.29987747854466,4.110176781704098,0.961232657385148,4.592774195682736,1.7467707127940484,0.12583851310496239,-264.0032893229505,9.852501808847144,0.9919840829288715,59.176445281186176,3.2781542816626494,0.15330515877652118,-197.97916354877594,3.8419334823178097,0.9763248992803335,18.17360675121926,3.220703056570599,2.096293556447455,593.2669880911872,32.518284138021436,2.634351053163964e-17,7.4164067289023325,6.319809199894723,1.7618497682320982,-228.0055434384638,9.295974842731077,0.94226077990516,13.212471017775572,2.3740824927009303
269116,SNIbc,0.0320125420888265,10.74528062758375,3.8714105438398727,1.0000000000039233,0.8654405091129245,1.0000000000000389,99.99999999892107,1.3077710615599287,722.7188736980904,11.194568563632703,1.9616160016017093e-10,1.585622635722644,20.828628908538864,5.306902311984159,763.0013338879396,13.632374579683681,1.0373588047294124e-09,2.3581278106819594,29.93146629285372,9.800210152307763,770.37031970827,15.85269969449935,8.847670719525677e-25,3.4603076093834946,32.86638481414558,7.077848790397332,758.0608417860074,38.90421748088789,9.058920463453317e-11,6.2278309066403965,66.22488777638087,35.123623476003424,789.4545021076842,38.66750994059309,0.9999999999999999,1.000144229281557,3.391661030717869
299008,TDE,0.10050396124521892,23.13021514277308,3.503502823943146,1.000000000000512,0.5411843278653201,1.9733539843153047,99.99999999999999,20.457186175979636,-56.833592581098834,7.07121582293733,0.13465897226776158,1.230147672863587,90.78153679617488,9.465856461598381,9.26446606919102,1.0000000038225736,0.07074443087214866,99.9999999998125,99.99999999953586,29.510804998315777,-4.010362075646009,5.741841052200296,0.8594749400275009,11.715096423097124,99.99999999999999,4.477861153064136,57.173115021648215,26.011058944118815,0.5669609252175214,29.54888908342585,78.25483715245157,3.449300800000001,257.2373035665275,19.76110820309946,0.08304205566669746,99.99705640996133,4.69380419407894
220372,AGN,0.17304293314615884,56.11244157958105,822.8792000000029,49.99999999999999,8.63556266923721e-16,82.16442517954434,99.99999999999999,35.739613174570586,842.8047000000005,48.33676677541588,0.059629766939941445,99.99999999999999,99.99999999999999,30.66344816655716,714.2994176672067,36.35675200274935,0.19665819059645182,90.35588941736319,99.79298282681795,30.60999819789468,-0.24498884973297924,7.037655229540654,8.499511864126843e-09,1.0135527221266019,23.217199331432052,165.28487943996197,9.35849654452274,1.0000000020382058,0.34592152704310913,2.752689951282833,12.263435677085596,45.60172717055238,674.0392773508039,45.45456097300619,0.10438039838137053,97.47677390414394,93.67940210360005
193118,SNIa,0.021164973576863606,37.69711467418535,446.8326516451732,49.99999999948645,3.5917718096624316e-12,1.000000000836929,48.22775871820783,1.103837800000202,606.7659036078575,12.943434542736403,0.07117534878433826,66.23625135884778,4.720666347861879,20.944288759101564,831.7688183365515,30.848022857889163,0.6736884120629294,3.144760985372096,34.87385359635032,24.977329050458657,828.6115911984108,27.65940938707001,0.01977571284304112,2.512232645817291,21.382485406878192,44.65289614017954,834.4448530744953,1.0000000000051354,4.582133500697727e-21,7.528473302361616,44.389883338507396,31.249688510655538,827.9404388493687,14.415657346220264,5.542244651324357e-16,4.599333344961147,54.233785025764135
3763,SNIbc,0.28088831901550293,5.43559865973369,652.5850552328657,45.625414709620664,8.338715816068097e-11,95.91859210320894,11.801040157936782,2.401990133934055,715.5358521473175,49.37377693239528,0.33498061133174767,99.97957815590772,3.9332572861375996,9.288428117022411,320.119144020969,45.15691774758024,0.04387560317089785,61.45197277319488,59.67646711801294,17.43197080439416,320.12072991759845,49.73232926132936,1.6340263312453933e-05,1.0467120303564172,43.60769239211937,31.306237080668478,324.4973607327595,46.58776175847716,0.028798565693532008,64.5696866538212,54.08322414176929,36.51337162339299,345.9553076249364,49.71467413739245,0.35374137140424444,2.515949791296351,36.452059865978356
254672,SNII,0.16265523433685303,0.8480924121557164,625.5562469374132,10.330879741602642,5.3606362647668425e-17,14.492328316101595,3.3043851267455837,17.34785997245594,734.3450394548041,1.0000000070748212,0.47216183957982666,3.742641624534833,5.382737305368566,3.6623312269659483,307.0063626178349,44.35850069567601,0.047476106054406594,42.75617372404905,84.59676713859719,26.22401952942498,375.3780327064735,14.686619353835791,0.38779346339841564,25.39666461675156,82.96348292070292,48.51677866406692,379.16411968944414,1.000082859056436,0.03627175179395933,36.28008614196135,95.83494416174533,74.6975845256087,447.5116700629215,1.0008559458770732,0.019251414300957614,51.11818595186911,99.99999997451326
214524,SLSN-I,0.109915296236674,8.2704779994563,763.0204189751547,1.0000000000012488,2.0535878903302476e-29,99.99999999999999,37.058173965390154,15.193995536432428,806.0800082203544,49.99942385886273,0.16281507586862604,28.726214986057915,94.13532595542682,42.76257760777587,814.7489634789861,49.99998924392115,0.24166865269885898,27.364835158728667,99.99991170351039,61.968625073581165,817.8665479770515,49.99999646889445,0.21271309580320805,28.9793293997793,99.9999819978211,72.27832219117379,823.8077289269653,49.99992115006669,0.14168906135915638,33.40335086215499,99.9775767928858,69.8145817754684,812.4772281704145,49.999999998843705,0.13108481959102902,21.1436216841739,89.75187245633646
159319,SNIax,0.07436947027842204,1.1842222387563015,-177.7907134733404,5.890523637375267,0.012761879168727647,1.0138847713462695,3.819708077476731,19.785031809145618,736.5561095177125,1.0000212327536904,0.6802688554467934,2.126047698084943,1.3972873080265877,36.14574999999989,554.7153881147477,49.999999999998074,2.0377561893510487e-12,18.51720737501599,68.8122381242228,19.190058424308255,667.1556385123585,49.8520834691549,3.760037450920157e-06,1.506037143912117,50.4691771363876,45.81799750896052,667.3735587133909,49.98950210745516,7.292973086186133e-09,60.86329069134893,37.62189544718634,64.89567733430722,717.8831398554519,1.0006871362276044,1.072534819145782e-37,24.516463659846647,32.97778325104462
218669,SNIbc,0.03397695223490397,1.3336110061146325,596.1292837550714,7.765562962130501,1.8853965453434656e-13,2.7981043457201666,99.99999937938914,3.8134208053215173,285.23717919986973,1.951696608899081,0.00032231642440612175,1.1726962818571902,99.99999999999999,8.416972816109347,758.6607345623119,39.22916880041452,0.5455010160337624,1.3229929975928423,15.388990286952852,10.21705453635908,758.3973206837047,38.72889600524242,0.280660479959228,1.03209876670916,20.361181191760974,10.964735111360739,758.6015368222479,21.11035153722195,1.4794567830031635e-12,1.227135382271921,47.77056885342703,15.964186092210113,769.4989126456464,42.11586968566977,0.2944618810512374,1.064037206374773,42.690971134135054
68454,SNIax,0.02092750867207845,17.797219706116984,17.936291739694063,1.0001349047078452,1.923493903264106e-27,1.154224747510566,10.485584213264197,43.330407798712756,47.67881386564091,26.899867180294475,0.9185657971359124,3.006672600420358,71.75441989565527,51.74389157780019,49.64925002853649,21.62638390636263,0.7127399057276669,3.0786096769477234,33.47927344334725,55.49349017897176,51.47525133570745,18.610750245548573,0.7823218066598725,3.8721544016834404,99.99999999999999,42.87305044180688,52.23715020090754,21.871101151309297,0.646374018815892,4.061581159535171,96.78081744661978,39.168281704677405,54.22907083549113,7.93717372554612,2.849560196859252e-10,7.684946033024929,20.89333082399911
41878,SNIa,0.08667329947153728,2.6674120105343273,697.8700567356877,1.000513023303824,0.9999869730301191,5.256867422102392,10.243828026680475,30.540530178257207,81.11803185380403,5.929550699603898,0.9012948140886186,4.7392366412887235,15.12482919206803,4.093347649460114,46.11743086916032,32.818951856945134,0.941570878741317,1.0000000000000002,99.97894742101865,9.16921771264827,46.265475188300684,35.56290993623331,0.4484058698937383,1.0000000000000002,8.361731685120985,16.322411221030904,41.510128562854646,27.108166085859782,1.3568438567459837e-15,9.15862104249948,21.11434324821482,31.438972694487916,56.107791282479695,9.268065636421023,1.5692002423031736e-15,9.090352834204351,19.034695796636683
166936,SLSN-I,0.03966546058654785,18.39935538828304,803.6125284095863,38.402455286489726,0.7332526446833373,5.567870223407488,5.883433804171385,25.152961324064446,817.8258093954313,49.99999999941039,0.06744996202820881,8.082446925962099,99.99999999755092,40.53563431167667,820.3865056807244,49.99999965340256,0.15394351350980048,10.357257540885193,99.99999999999582,49.12909944574783,820.5074272623754,45.42641246803417,1.7140518356854563e-12,9.92090068923323,14.503530710385945,36.95908217959286,814.0540328100326,48.54998687625753,6.293099767167819e-11,7.062244370871867,3.425337593010294,47.255025077240234,818.6095616990885,39.61597149905081,7.094000630096105e-13,5.733323748712472,3.882067596565301
146656,SNIax,0.04573535919189453,1.1571350000000002,267.2500282807482,26.97910963710086,0.0896835917091522,99.8109868329906,3.4113367269674777,21.648394998350604,7.062813799058112,1.0000000000013634,0.5047158866947492,1.8575466790019604,12.093106068136935,8.872815741551328,-0.6562494375767494,3.5190202376357607,3.1851356792737712e-25,1.0026177855496445,19.58683796225054,12.796392445187665,-1.692424760623126,19.623045261840453,0.027533093423819533,1.0002655122120454,22.51878270761117,4.435272720428038,724.7933622931392,49.97167918871562,0.3970793368666887,99.99999999999999,22.423182114112024,194.97350437400885,533.356675529884,49.999999803902206,2.757958068227864e-11,15.454191931317562,34.85161853465318
76068,SNIbc,0.077659010887146,0.7823517609966751,664.3775739359727,5.11400132397862,6.437806592945757e-20,20.329352741415374,3.1830978714129543,1.734614215405481,245.3531726335236,20.980926030638944,0.001377206037624248,8.046253790753623,5.594317218890031,11.736688746501406,353.05874967974677,1.0005435693931224,0.005767172695640768,56.33175055139611,12.235806959300069,16.661833052246866,687.0968258313886,49.99961480591521,2.8147286009090812e-14,5.792637228902439,16.866198055594225,118.32634999999924,739.5890150235799,1.0000000000000002,0.3809195208442068,28.067522966207665,15.526401844329643,159.0208696592451,735.9948254967989,1.0000012538882925,0.27922188721761887,30.95988991698973,19.3074532506872
282720,SNIa,0.03949288527170817,5.616205607293656,681.5864881965049,1.0000002555084533,0.9999999999967708,1.0000000008948062,98.72532301570448,17.292692134414754,-19.120004991858725,11.943606508762995,3.479506243685826e-07,1.0406497557640095,15.458262691596211,57.18935128881121,-1.6458909421908772,9.404685744062549,0.7538773664761818,1.0000007731727198,31.422518358998715,89.37454264518408,-12.06854858526281,17.428794811517605,0.5912815858127218,1.0000000000000002,21.19927082210732,65.51307561538489,-1.278609446717819,8.87414047233514,0.40612690549225516,1.0000006236723262,37.82083951869935,32.28152383896554,-19.626699193338315,27.596136285060695,4.763978852511479e-10,1.0000000113489267,44.52039514551838
