objid,objclass,timetaken,a_u,b_u,t0_u,tfall_u,trise_u,t1_u,c_u,a_g,b_g,t0_g,tfall_g,trise_g,t1_g,c_g,a_r,b_r,t0_r,tfall_r,trise_r,t1_r,c_r,a_i,b_i,t0_i,tfall_i,trise_i,t1_i,c_i,a_z,b_z,t0_z,tfall_z,trise_z,t1_z,c_z,a_Y,b_Y,t0_Y,tfall_Y,trise_Y,t1_Y,c_Y
220724,SNIax,0.052684505780537925,0.001000031094159243,2.5951156614829047,193.07010141312412,30.260533131683818,27.004916146369425,53.88234997267315,-0.047838574561717286,84.43154431647272,-2.659786857197389e-05,374.56902113543305,15.990869144018921,2.4275247560792206,225.54358830530776,0.07411200839322678,30.602916715406387,0.0007103025714407366,380.99923935040255,22.143733167672696,4.764401119392451,412.54214763590716,-0.10281274523238614,39.866266885951504,0.0035682647542972824,392.33577901386684,14.381162998159008,4.455735781368065,405.17264151548653,0.07813661937084078,19.740187320753524,0.0007304857132503591,379.7725310557686,42.1114875677093,4.384813122553337,426.04093089241877,-0.4145324233739322,25.82580501510401,0.0004143464363490157,370.17476034719147,49.44134523621511,0.1816645766563995,414.40256846767903,-1.2740655274139565
289333,SNII,0.11454212665557861,2.4367477531320185,0.9103615739557359,415.9197301011712,4.389081281882955,1.4158317843539252,420.45867682075107,-0.1214453139792304,46.95454600841282,20.93913491784622,479.09299173310046,2.0397130163898542,0.22421182432725464,487.73895470305115,-0.06119203933044378,27.048094309142403,11.990591671597128,479.27963029832694,2.378579223997016,0.2497943685666623,487.7132119997967,-0.012486631480918716,110.66723079878072,-2.4701503070285204e-05,471.74025621689987,42.86225866462609,1.2748742215395907,674.5956836759487,-0.05047352761025157,42.619554563266036,-5.8902526536186294e-05,469.5239119138473,83.15969890897297,0.6683732153845003,604.2026726870783,0.02084197157255191,58.321652380688406,-0.00020064013236948864,477.4851298900981,51.770300874699466,7.13929839319173,544.5324187768073,0.22965420348745705
86613,SNIax,0.08921960989634196,9.304184354221505,-1.8910348165481552,705.8378806485808,1.6422378160859294,0.6456032047242859,705.8307467325178,-0.1559758282433628,1.1686192867984537,11.528821820377155,67.47412136513957,1.158435662752469,0.3394645845432658,68.68086979862716,-0.24221696492236344,4.582339730462163,0.002700610162738226,64.05188762462174,14.91542372768747,1.709636148444915,77.71987135782973,0.11843449445234373,4.6420886532486145,0.029740437271227084,78.77726668497154,10.02846135366023,2.6165436384391665,90.72499751296756,-0.3627216674759366,15.208566791957171,-0.017596747422753935,724.7244444120034,11.355905227787794,0.6925777442089013,745.9111076305959,1.172388044961537,18.043964709607767,-0.009475603073527475,440.3914279081516,11.473649489501298,4.301522063587076,450.36276567902826,2.3338307078447347
146387,SNIbc,0.0880125363667806,0.07811266301895685,0.3993022236648575,116.75865938576054,42.222359776239934,1.237943606013453,471.75297872812087,0.20199277252139755,96.38255529139558,-0.020300323472215314,763.1877465322146,3.622491867980194,0.853378968837552,774.8677627485732,-0.0393756477422241,10.452573330470985,0.09416078057684753,37.37822775701919,4.504276239860857,1.2729038007507916,43.74413440427279,0.057972597484499774,15.083986118962885,0.007742064579254663,41.751789788599666,10.46510235303526,3.335948115381676,47.81849396991425,0.25782428353314224,8.228902657688083,0.06728498101571018,29.436689170848833,7.5969476107506555,0.2597106957251244,34.4028379829352,0.4535602075018934,201.19116618508497,-0.021095603469362623,428.31652472543794,7.624655864830597,1.3200047961953814,449.1693242623256,1.1380324030480815
227152,AGN,0.06061601638793945,75.09311400247799,-3.836896497129933e-06,442.5273435691258,27.360382049649658,23.83884596970372,864.0322640489163,4.150702683137139,23.17712298944874,0.00506687301174626,475.506072033795,12.606772189797702,6.062508621073739,479.49285520220946,-2.7043442660341324,81.86843118548248,0.020059159630837434,528.283494080344,5.9229157287715495,4.076407788748227,495.17597883189336,-2.0273184645237765,13.952549809449993,0.023558289292635138,487.6543259150178,5.165625405231502,3.533071891042257,483.12648815544037,-2.3474228336572076,9.263863467256845,1.917512146750611e-05,430.0509725655929,21934790.129560545,12.998710439696675,703.9570186907278,-8.447081300489188,8.223740960769893,0.07052351792596352,431.24193318566887,11.643331248753984,2.872409224449485,438.39366030983473,-4.370659294712407
286164,SNIa-91bg,0.18713084856669107,12.226423966545616,0.00023371679987892462,389.3199587956248,4.583989674617928,0.0743141230084969,791.1604775381013,-0.22398012724378727,1.5413786941736705,-0.0041249023192070685,396.73271890660334,24.491487291572394,0.5427249784958957,416.7875718100492,0.1795173923093789,385.32242082255027,-0.05563655481914718,811.5993917788163,3.224913889906352,0.2301342666951745,826.5462751241358,0.15369029561790337,0.07984393941259293,13.369982715475548,44.229523096242595,4.944196426006256,1.38937592008429,49.247470183846886,0.33621666744691386,10.157407123266212,0.0007060903270109799,40.507897195186985,51.24845773986863,4.508697424363399,105.2647485330638,-0.2339106028619249,25.149635456052533,0.014292956900120243,41.967793916027446,6.922587446903341,3.632197453769996,35.03659040431338,0.0164330978805743
119137,SNII,0.14578298727671304,4.449567391064162,-0.012201583053455842,375.41336284931594,12.356799795729085,4.380168635255895,387.12950004713724,-0.31787221967682083,11.526783511188839,-0.0782842343448567,433.2362422574102,2.154950801725165,0.6810627157718213,433.1005941476765,0.13408598921790452,1.06924516129287,13.382720759411455,592.487494018404,20.913216412139985,5.161648647915147,760.7325890565265,0.01569396100499041,139.61013482911426,3.833563737940716e-05,581.7427319041255,61.12754255370121,12.248328572707884,759.3331294991377,-0.0022719969085844977,11.054283204227785,0.0002798349807363121,739.8586917812485,68.80024860079575,0.15650362590710074,768.1167338534542,-0.37306931499880597,8.74997601917607,0.006379690428616618,741.2549881181222,24.41636683322243,0.7741795545759174,764.5762619656584,-0.4442917448942555
179435,SNIa,0.1827477216720581,8.56933073568078,109.23931911658784,-302.85517909876086,26.865438185078148,14.105559083483849,19.218412647251483,-0.8866146522945225,40.078494503862835,-0.0002780235770514774,-0.9861086640528346,12.604521633026746,0.7834835818173267,53.011894294684964,-0.20470086964424822,50.1636059921537,0.000656611913861767,12.693954701904714,20.42558731365828,5.884606012946471,55.01879658054835,-0.35231404915112347,26.19365851827103,0.0007325898799109759,8.152525882161415,46.604706735276714,6.217843944022577,74.20109713468655,0.3653337235378461,0.07363735318069696,1.7263514640139803,-2.0070304829164707,16.834313352812625,1.1199670381417342,-18.728835879498035,0.4682790773813287,28.813995589109297,0.005202098194937627,71.14498870131253,11.30859914818204,7.583293691817119,74.62928328154446,-0.5050928519624599
166795,SNIbc,0.06190919876098633,58.1335338104221,-0.00467756380169165,429.483613205157,4.649012628930421,3.092324199528283,425.7880990550272,-0.48895220708063536,391.5544444397758,-0.4384477027246189,114.13292387751662,15.640697989594127,0.5583773981988184,118.32578743393404,0.04126322049679105,11.50615433743556,-0.0006719637735614186,102.54981051713776,43.500309121397095,5.779461746789557,134.24986493822837,-0.1317767395884716,7.731928170406073,0.06389182354833338,103.31204512478625,6.660913291140795,1.366108499242034,105.66111517950897,-0.2170973213057534,7.512979371687791,0.11647339923682573,102.20157246377076,6.068645207437605,0.20329006417920176,105.73778116324772,-0.46460937948923925,6.53529168002879,0.3118969134698329,103.00744078834326,5.005439425638804,0.7056814810197983,106.43250416246363,-0.2718094490996346
54015,SNII,0.19329957167307535,292.77505978574476,-3.69409562413766e-05,795.1804869280644,6.671506928796387,3.0348153659106565,959.331326896408,0.03138608465438695,0.14766930627678954,12.089368359737458,824.1509988794821,3.915686595478083,0.763127218438394,828.8877222749746,0.10534787663483065,16.89539347785643,0.009499860927190185,814.15944194952,9.352843000058163,0.2253496958841707,817.8830267189277,-0.23353112286769087,5.882638114505355,0.0011821475553310359,820.8741932594495,1364.899871594465,0.9053458603469663,849.7861783339393,0.09594898011972978,17.405028685425552,159.36087142245196,899.323998913852,3.5664663093282374,2.181213331733707,850.3044824322241,-0.29087027544061833,326.66803256243657,-0.0561047420202762,111.39567703206373,0.7016154948278132,0.5858320792044422,99.8664276910604,0.9196320823830416
69795,AGN,0.20456663767496744,28.093779418767873,-0.06169000012631463,322.1495823309598,0.7751327939420928,0.6331223105833591,324.4532045104189,-0.9136261289782468,5.103903886387773,0.09752454005394777,52.04719126132183,7.305310971469169,1.2805249886816779,57.52881807862237,-0.5924969562691609,12.849750215142862,-0.04451554684880094,852.819636045436,1.2238101010840465,1.0117750487370603,847.7178046901315,-0.2257909031002636,0.024509789799483733,166.4729293319546,50.59481216842271,5.572909858792941,0.1681337458542638,58.96865257417476,-1.0597804620229967,163.56263725252037,-6.519818337509539e-06,100.65600844567722,14.354183340262923,8.373063462512938,-291.52964782596956,-0.7200987145466349,41.01299337047481,-0.2040966039550557,442.10506279259795,0.6984049227650233,0.49575828054463955,441.11075404971456,-0.209224166471618
264136,SNIa-91bg,0.24731266498565674,0.0010000000000000002,0.3260841793249425,262.64066220411803,79.70673646859409,8.437550195021851,465.7304339531871,-0.08242256055908252,14.388051577752238,-0.013119968772325614,425.28354657852145,0.6080775494965311,0.5675567267108558,415.72122570558827,0.21959375887327384,0.0010000001671678564,0.6885285706732008,483.52057416824215,93.44938653636115,2.196917910693303,643.704640842922,-0.2982059498593012,480.20848235178306,-1.5580603736654938e-05,479.90731310574097,41.373907052009486,4.719033745981888,731.0682285545226,0.3508940869467051,90.01983603243754,-2.181294773833493e-06,486.5131117652981,90.19631139174393,2.9388693242235497,57.290503545956454,0.3016747728104754,104.5165618046416,-0.0006933232473212835,481.30217960345175,22.672427284714214,1.4971166104981108,516.2578314623617,1.4455192776255803
146621,SNIbc,0.1178199052810669,6.144073193526208,-1.1105818961855511,380.2622715758698,1.3876759290850704,0.34379558293647344,381.20198424515,0.1306036980816295,7.799269927669835,0.010664195182657191,99.70615726796287,4.936016864970315,2.9319746915863876,96.33875091532276,-0.10098135977149827,8.938492356651535,0.015822251003557206,100.09796909582582,7.626108489874753,2.9152268463013136,109.46371124535851,0.0007650945419588101,27.605394807249258,0.011706321434649045,97.09279901810655,7.2337695020630335,2.735043534124521,99.68631339509413,0.007478560628011279,6.886409955039149,0.014015492454345118,107.7481080298495,21.065287742171993,5.397444832702219,125.70622749106798,-0.5267405955013144,17.157104383077854,-8.98314197661208e-05,32.01488199884195,157.5377580359853,13.548419351055196,187.45353592967587,5.82251938713971
272103,AGN,0.16522816816965738,0.014649305960919562,-0.05457841844638692,-287.24845655582567,355.17712230101847,65.9277296873015,-377.7171081538237,61.735210369465044,32.19047399677837,0.010663139434925212,112.79082100114793,0.20563654854803554,0.2023169909020881,97.10256695393662,1.826453928880282,17.531443516065952,0.02718178630825539,96.9548592150048,4.888411347362435,3.2738760836517797,89.10197596791164,1.3654016752608213,19.84734763159211,0.03224847411459322,97.6913411838788,4.685624496915054,3.1837211179866016,90.93544690245446,0.3952473839081993,17.87525226448641,0.03921951407429874,95.21696847936742,5.79896806570331,3.7111344615012194,87.69539375493189,1.093243654991712,56.306719655724926,0.05833017819104053,104.0597697146455,3.7946042250206933,1.724911383676187,106.18546091701177,0.968492501165669
95944,SNIa,0.19151477018992105,12.287289966578818,-0.39372849244732555,764.1724522136393,1.0996490451703578,0.7732391384078566,765.8824938070399,0.16817201844271823,0.05366810668486001,15.974089278492468,394.2859265358104,4.408971851274765,1.8498478181834246,400.0763772119298,-0.1043513137000384,6.679609350244926,0.3112214706765359,383.32544624436827,6.188534856598675,0.21587747415655725,387.78362285417114,0.2783522946649744,45.66196026430395,0.012859202262099757,381.7295430892593,9.72009662607381,2.1086047207506815,380.2270306091333,-0.11414037312350059,0.007480449563611873,7.987040166015704,381.2518158133653,16.643194085989744,4.851652030414014,358.980145331135,0.49249717785054703,43.57365264434893,0.0211876590069831,414.38970393799906,7.092351880465048,3.7301887927787956,416.66154900217276,0.04533173429206318
275926,SLSN-I,0.17203613122304282,4.653135557080778,0.056623839099124516,989.7838903926945,11.597022136450859,0.5789707711461864,643.8960339239811,-0.28422196647779935,6.262577455749407,-8.420571843000763e-06,489.7590289455808,1.6963760590991992,1.6462136415727893,661.1995698401911,-0.14558106389779163,2.5162030702045115,0.08141177388752727,445.3870357997417,11.460756273095864,3.1237707739609784,450.0613507550881,0.1175225189442155,17.240636808934447,0.006208100236375487,465.7614565640443,11.100457040712001,5.308835865180338,461.25581964381183,0.0447826560263707,0.10187719313481858,0.015115180779174947,493.3222622025621,111.20377619552818,18.502117247753432,658.5562799133642,-0.6003129273391365,0.0030558643947817196,204.16357892970257,435.2899202338334,13.537890680541224,1.716818190172662,448.2467090804116,-0.05613645953160175
204227,AGN,0.10206139087677002,1.0806462525782479,0.004165129253868908,-0.25095969882762414,56.602268683698604,0.9950424749558728,30.31175068671429,-5.365603519912983,6.568989564839365,0.003275678642066006,65.68384937068126,23.27584332892487,12.425855109772904,70.47922759303607,-11.020988487048953,7.8775144520889295,0.0014082036926751768,50.77678403195868,38.623816218759245,15.111911688406906,72.76955437575286,-10.733206154594763,12.81968248516661,-1.1979953434577397e-06,-3.708625807670585,92.3241843837948,2.252420986616814,405.7727397877626,-9.844825008034999,0.0010003636308113237,-0.1268441749294148,877.8714448937824,37.91556391228612,33.64534896401389,1255.5582637839336,7.055386085169548,8.833691888289904,0.001796422715921784,33.67177466698293,35.67177217744701,9.970359805455416,64.44855298357527,-11.691904323581397
269116,SNIbc,0.13703497250874838,0.930450019460284,0.0027578041018101107,2.020836263461443,55.46883347828574,0.06231464126809798,35.21342649478726,-0.25912580808662755,9.904622489737273,-0.009940357536910086,853.6527417160452,1.7740844827102498,0.5682378548129077,854.4093354098707,-0.17676537660155042,0.7222874241614845,0.0020039212624807126,764.9486844645985,214814.7673096251,2.7774564116781595,832.7675734701845,0.022052810244824143,8.520756167744343,0.0010701902936931693,781.0550824085257,35.90659771978146,4.967690775766162,819.6488089038531,-0.17333774937442792,2.359700015217971,0.01082899654616959,746.870996145824,22.252734549814726,1.4106732656778287,748.630849179506,0.4161601026465957,66.75393291592519,0.09685196263551171,793.4998811400593,4.108449724834986,0.4357134700167394,798.3777955950014,-0.0505600972455658
299008,TDE,0.16420729955037436,17.255378133777985,1.7812711247940885e-05,-146.58998810115364,227.78954769175905,0.5730605016618325,87.33585392559532,-1.2947283972761134,8.212330596095494,0.0003234408633171209,-22.00817378909517,76.74269804052783,35.40630609341352,71.60969021953879,1.2505396095143646,18.712470202476037,0.0008641665798956124,-32.221974821402036,26.55901544421853,2.155820321322556,8.76499490792243,1.394523546648789,1.454339758858112,14.068606645072519,44.92826166569151,1.4428849011714937,0.6071951858677732,44.318340596132764,1.013518243933408,42.37410923709367,-0.30468955752985244,42.12847392608395,1.9141474197478026,0.6498703351101227,41.80173426420217,1.1948984158589393,35.57403304507497,-0.025516465552386874,410.0355739659597,8.161589772596207,1.2128511384560032,418.41636088499376,0.9554021017295431
220372,AGN,0.0761945645014445,42.382414702040954,0.0016226101421059245,812.8365900746792,5.33740061332934,4.445168902413719,785.3387011670154,2.752598874958894,10.494878006026694,0.010366617365814923,798.2247240206793,14.450450430944906,7.186821930303363,793.3826325937471,3.8861839726693534,14.100771762826376,0.004400362826693052,800.3765983645236,16.287511072431947,8.545973967332811,792.8411566722867,4.12256265790138,24.83657313655766,32.14318038517691,2.6000108594568343,2.638616142549288,0.24146998699216535,15.226685813843233,7.245325515920728,0.29251733599071306,5.761085860072296,30.200744305189687,1.0694163992661818,0.920898040048847,25.850705870340303,11.017731599734569,0.3100996070267837,0.758039517679958,805.4148821098606,10.322037546483982,5.565967090602847,799.8724122026472,6.169195561199633
193118,SNIa,0.20397607485453287,17.47205184523873,-0.3246183034584095,704.543970361113,3.6659434691468196,0.5435113888435195,707.0251891638228,0.16253939196536432,13.369813660461508,-0.13442426865588183,826.6732418468656,1.1881495727563847,0.8839730361121639,823.9873131011645,0.12366952709561434,84.91472004648762,-8.497451238790625e-05,829.608605182778,16.39483048412756,3.1363512409575134,928.003748243925,0.13147351079612873,57.559732048337885,0.019428060775285298,836.4742979512811,7.821039706369045,1.9901288201627931,841.3242286822035,-0.08783610697213719,55.09907741741564,0.017303730156329692,839.3536855834207,8.39772314210442,2.6782604349552646,843.2394415505842,0.011966744137069624,16.308571522043785,0.007148818002290913,843.7087305363302,1143112.7616176626,6.23437686059506,863.6971152983762,1.5484764589180995e-06
3763,SNIbc,0.184013565381368,0.526586812592186,1.463618517076045,682.3740291707844,4.896395771376028,0.19474439805928404,686.1752890846203,0.07164586960596517,3.0039608405387193,-0.008960791232106101,848.2754904151133,6.030835149642174,4.17664873438479,843.8395919959103,0.30086424845091353,17.27017460366631,0.028936536606131522,320.1137127252639,19.43948068827223,2.5606134694550393,387.9115623257897,-0.19921200563437444,329.8663945779212,-2.1100009061612563e-06,305.7879387507798,29.93894658676046,18.570023901616064,881.2929234047377,1.0924172092683195,1150290.671897728,0.004104972304321268,155.52191227175385,19.579853783378372,0.9778741709842849,384.7638335662648,0.08430262354182572,108.22388131017763,-4.048988517373908e-06,400.8276612958819,6.85722845612584,6.415187004146927,775.9843459084188,3.0956431016382755
254672,SNII,0.11740005016326904,11.488307944209778,-0.06993730041294842,681.6736094802629,4.904218217866061,0.526247665473032,686.2892283418718,-0.2712188550983542,147.69792902344847,-0.0005558037597605426,615.9316976286682,27.285007261933576,10.092755860748083,707.3150885896463,0.2432407437501888,2.3828016667198777,0.003996389153493056,389.35292589174406,18.79921464974323,12.213016237692132,383.64328808092216,-0.29767061666984507,22.866325785300035,3.6248928039555843e-05,323.5751026048888,73.52113626333136,29.406815744633498,287.32003011048874,-0.4316693545836512,84.07683411238777,0.00033618429918335464,308.07047952945084,49.04250021934037,16.433600824810995,350.1689780404755,-0.39358910246528556,60.06316948323154,0.0012993182378662554,474.90581884040654,6.722039496885565,5.631518428613993,460.8010374755041,0.7640041560296946
214524,SLSN-I,0.0325396458307902,24.790425058699753,0.010974168530012738,709.3946976750432,13.397947624586875,0.8145691291202151,736.4425240165939,0.3004286765735118,20.459476901026566,0.0017538730609647094,843.6342515471327,15.022629738039338,8.589883531024652,838.2310076071402,-0.33614493967652903,18.282171858731907,0.0008839713767747685,769.925334581349,54.503802167639606,7.9695266444592825,771.4705108981842,-0.0917128490737919,68.06529144886264,0.0017042582132486158,831.6761925289265,23.64532830066946,9.362689077358185,834.2572797533851,0.13063212613295808,58.96794351778929,0.0009782124937891719,807.3226587945026,40.628185614875356,10.515497665809336,814.1692882041305,0.1514185765807444,104.14694646275144,0.003525801368260371,868.6669539378768,6.742647710444943,4.836677581206519,861.9172995659621,-0.8014602993267345
159319,SNIax,0.1323197285334269,5.682617694723273,-0.011746339542428132,58.25718296970423,0.09413423809899993,0.08700882645866338,70.6369066804962,-0.15579893768303968,7.11564337928854,-0.6766533894690527,825.6893971000881,1.1884207167063394,0.4120943346485433,825.5675978750066,-0.05091679539342801,2.570320089719089,0.0018806600193685568,799.5210543481797,23.269972225487496,15.187823551237171,804.0299359415169,-0.09578811332281191,77.64934988082423,0.00023577254493647055,650.3120956240396,45.535383649048825,13.277653139421641,754.6327927975493,-0.25473567906484557,56.15100914866944,0.00024088569422241407,702.2534384877192,36.855680192566226,18.558114284621333,756.2272443462796,-0.461673546727365,62.31239848439386,-4.183864485835984e-05,808.9956588381381,5.942408102644326,5.6797836027132655,637.3369444572675,2.8572396947641936
